UID,Name,Position,Pr passes/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000066155,Mert Apat,D (C),0.00,10,10,8,14,13,9,8,8,14,10,9,7,8,10,5,5,7,5,10,6,2,7,4,1,1,1,5,5,7,3,3,14,6,2,11,4,4,1,1,1,3,1,2,3,3,3,2,- -  -,
78065103,Erick Cabaco,D (C),4.40,11,12,10,13,14,14,14,15,16,14,16,11,15,12,15,6,14,8,13,14,7,16,5,6,6,7,10,7,13,8,8,15,10,8,15,9,3,3,2,3,3,1,2,2,3,1,2,- -  -,
43270503,Ryan Nolan,D (C),4.00,8,9,10,14,13,10,10,13,8,10,10,7,17,10,7,6,9,5,13,14,8,15,4,4,3,4,7,5,13,5,10,12,8,5,13,9,1,2,2,3,1,3,3,4,3,2,3,- -  -,
78087432,Guzmán Corujo,D (C),4.10,10,8,14,15,13,13,13,15,16,14,16,10,13,10,15,8,14,10,12,14,8,16,9,3,7,4,8,11,13,5,8,14,10,5,15,10,1,2,3,2,1,4,1,3,3,1,2,- -  -,Inj
92102718,Armel Bella-Kotchap,D (C),3.05,14,12,14,17,13,16,12,16,10,14,13,11,12,13,13,9,10,7,15,12,11,12,4,7,10,6,12,5,13,7,9,13,13,7,14,12,2,2,2,1,2,2,1,2,3,3,2,- -  -,
28017279,Danny Batth,D (C),7.26,5,6,10,15,16,6,11,12,15,8,17,11,14,11,10,2,15,4,11,16,6,10,1,3,5,7,9,4,15,4,4,14,10,6,13,8,2,2,1,1,2,1,2,2,4,2,1,- -  -,Wnt
2002080521,Joseph Nkoa,D (C),0.00,11,11,16,14,13,12,11,14,4,11,11,10,13,13,11,5,6,8,11,10,7,11,6,3,7,4,8,7,12,9,5,12,8,5,16,10,3,3,3,3,2,2,3,1,2,3,4,- -  -,
24016924,Jozo Šimunović,D (C),2.39,6,5,12,16,11,10,7,11,14,11,12,12,12,10,13,3,11,5,12,12,7,9,1,2,7,4,10,3,14,4,8,11,11,10,14,11,2,2,3,1,1,2,2,2,2,2,1,- -  -,Trn
2002084446,Fayçal El Haddadi,D (C),0.00,7,7,5,14,9,6,7,6,19,6,17,6,10,5,15,3,14,4,11,7,4,7,3,3,4,4,4,3,6,3,4,8,5,3,10,6,2,2,3,1,3,2,3,2,3,2,1,- -  -,
29128850,Ryan Sweeney,D (C),3.87,11,9,14,16,13,10,14,15,14,13,14,9,13,11,12,7,13,5,13,13,6,15,6,4,7,6,10,3,16,4,7,13,8,5,14,8,2,3,1,3,1,2,2,3,3,1,3,- -  -,
62220026,Strahinja Pavlović,D (C),3.03,12,13,15,16,14,15,14,16,14,15,15,13,13,13,15,12,14,10,17,12,12,14,5,5,9,6,12,6,13,7,8,15,11,8,14,11,1,2,2,3,1,2,1,2,1,3,3,- -  -,Wnt
29233528,James Carragher,D (C),4.01,10,7,8,15,14,11,8,13,13,12,11,7,11,10,7,5,15,8,11,9,9,10,7,6,3,6,9,4,10,7,4,12,11,6,10,8,2,2,3,2,1,1,2,3,1,2,1,- -  -,
29141780,Aron Pollock,D (C),3.47,5,5,5,13,12,6,10,12,15,7,8,5,5,13,8,4,4,2,13,4,1,6,2,3,1,1,5,1,13,1,1,13,4,1,12,4,3,3,2,2,1,1,2,2,2,2,3,- -  -,
2000095126,Matt Ridley,D (C),3.95,9,7,9,16,13,8,8,14,9,9,9,5,11,8,9,5,4,5,11,7,4,8,5,4,5,4,5,4,8,4,1,11,7,6,12,6,3,1,3,1,1,3,3,1,2,2,3,- -  -,
28127214,Will Fish,D (C),4.77,12,10,13,14,14,14,12,12,9,13,13,10,13,12,18,5,11,3,12,10,4,10,2,3,4,3,11,1,13,1,5,11,9,3,10,10,3,2,1,1,3,1,3,1,1,1,1,- -  -,Wnt
55028148,Josué Sá,D (C),3.86,9,10,12,12,13,11,12,12,10,16,13,12,15,13,13,3,12,7,16,14,12,11,4,5,7,7,11,7,12,5,9,14,13,7,11,9,4,1,2,3,2,2,1,1,1,1,3,- -  -,
2000026492,James Clarridge,D (C),4.09,10,10,11,13,12,12,11,13,10,12,11,9,12,12,13,4,12,7,13,10,9,12,2,3,5,3,7,3,11,2,3,10,9,3,11,9,3,2,3,2,1,1,1,2,3,3,1,- -  -,
29114656,Jon Guthrie,D (C),4.35,8,8,7,14,6,6,9,13,10,7,13,7,10,9,13,6,15,6,13,16,5,12,5,5,4,7,6,5,14,4,9,12,6,4,14,9,1,1,3,3,4,4,3,3,2,2,1,- -  -,
86043118,Yordan Osorio,D (C),3.42,11,11,12,13,14,11,14,12,14,13,12,12,13,12,13,8,11,7,13,15,8,15,2,7,9,4,14,6,13,4,10,12,12,4,12,13,2,2,1,3,1,3,3,3,3,3,2,- -  -,
29055066,Ashley Palmer,D (C),4.19,6,7,9,15,13,7,9,14,14,11,15,8,10,9,13,3,12,4,12,12,6,13,1,2,3,5,7,3,15,3,6,12,7,3,12,7,1,3,3,2,1,3,3,1,3,1,1,- -  -,
2000051955,Mack Warne,D (C),4.52,9,8,4,14,12,9,7,8,14,7,8,3,9,11,8,5,5,3,15,3,2,4,1,1,1,1,4,3,3,2,2,11,2,2,9,3,3,3,1,1,1,3,3,3,1,1,1,- -  -,
29160432,Sam Stubbs,D (C),3.68,10,10,11,14,5,11,14,13,11,13,15,11,14,12,8,6,13,7,13,11,6,13,4,4,7,7,9,5,14,4,5,12,8,7,13,9,1,3,2,1,3,3,3,1,3,3,2,- -  -,
59074418,Rahil Məmmədov,D (C),3.13,13,13,9,15,15,10,13,13,11,13,10,6,13,13,10,5,11,5,12,9,1,8,4,4,1,5,9,1,13,1,2,13,8,1,14,8,2,1,1,2,1,2,3,1,1,1,2,- -  -,
2002084379,Gabriel Villalba,D (C),2.41,11,12,16,12,11,13,14,13,13,12,13,11,13,12,15,8,14,8,17,15,13,12,4,6,7,3,11,6,13,4,4,11,13,7,12,14,3,2,1,2,3,2,2,3,3,2,2,- -  -,
2000059174,Louie Holzman,D (C),4.11,12,15,9,9,14,15,14,13,14,12,12,12,8,9,13,7,13,7,11,13,8,6,1,3,5,5,6,1,12,7,9,12,10,3,12,5,3,3,2,1,3,3,2,1,2,3,4,- -  -,Wnt
2000134413,Charlie Wilson,D (C),3.39,9,7,7,17,12,7,12,12,15,10,10,9,14,6,11,5,14,3,9,7,4,9,7,2,6,3,4,1,9,1,4,8,8,4,11,7,2,3,1,3,3,2,4,1,1,1,2,- -  -,
29129056,Mitchell Dickenson,D (C),4.72,9,7,10,11,10,11,8,12,9,8,11,8,7,8,2,3,9,2,11,8,5,12,4,4,5,4,5,5,13,3,7,7,6,6,11,5,3,2,3,2,2,4,1,1,3,2,1,- -  -,
2002090673,Julian Stewart,D (C),0.00,6,8,14,12,13,7,8,6,6,7,7,4,9,7,13,4,11,4,8,15,4,10,4,3,4,3,5,3,7,3,4,6,6,6,6,8,2,1,3,3,2,2,3,2,1,2,2,- -  -,Yth
2002083037,Antonio Jiménez,D/M (C),3.03,13,10,15,17,12,10,15,13,18,9,19,8,12,10,15,5,11,10,13,7,11,13,6,5,7,6,10,8,11,4,8,12,10,8,16,13,4,2,1,1,1,3,2,1,1,3,3,- -  -,Inj
52075470,Conor McCarthy,D (C),4.25,11,9,12,15,13,11,11,12,12,9,14,12,10,11,12,8,9,8,12,12,8,13,4,8,10,7,9,6,13,4,11,13,11,5,13,11,1,1,1,1,1,2,2,1,1,1,1,- -  -,
49038939,Loïc Mbe Soh,D (C),4.09,11,13,13,14,15,13,13,16,12,11,14,11,13,10,13,8,11,10,13,13,11,15,4,8,9,5,9,5,12,5,10,13,10,7,13,10,2,2,3,3,3,1,2,1,3,2,2,- -  -,
2000137489,Morgan Lewis,D (C),0.00,13,11,9,13,15,12,7,6,14,7,8,5,10,14,11,6,12,2,16,5,3,5,4,1,4,3,4,2,10,3,3,11,5,2,10,5,3,1,3,2,1,3,3,1,1,3,1,- -  -,
29075866,Lloyd Jones,D (C),3.13,10,8,12,13,12,10,10,13,17,11,13,14,12,10,12,7,11,5,12,9,10,10,4,6,8,6,11,4,15,6,8,12,13,5,14,11,3,2,1,1,1,2,2,3,3,1,1,- -  -,Wnt
13134264,Aaron Appindangoyé,D (C),3.46,11,11,12,12,13,12,12,14,13,13,12,13,14,13,12,9,11,7,14,12,11,14,5,7,7,4,11,3,14,5,4,13,12,2,13,11,3,3,1,3,1,3,2,4,3,2,2,- -  -,
2000051156,Connor O'Riordan,D (C),4.03,12,10,12,16,14,10,13,13,8,12,12,10,14,11,16,6,9,7,11,11,8,15,5,6,7,7,8,4,12,5,9,11,9,10,10,6,2,3,2,3,1,1,3,3,2,1,3,- -  -,
2002095117,Keith Haworth,D/M (C),3.54,7,9,9,14,13,9,13,11,11,8,17,6,11,8,6,7,13,5,9,8,4,7,3,4,5,3,9,5,9,5,6,9,8,5,11,7,4,1,2,3,3,2,3,3,3,1,2,- -  -,
43426109,Mattia Viti,D (C),4.19,13,13,13,15,15,14,15,14,11,15,14,11,14,13,15,10,11,7,15,13,12,14,6,7,10,6,12,6,15,6,8,13,13,7,15,12,3,3,2,2,1,2,2,1,3,3,1,- -  -,
29219083,Myles Sohna,D (C),4.61,11,8,11,11,8,11,7,11,13,8,9,4,9,9,16,6,12,4,15,6,5,7,3,5,7,3,9,5,9,4,1,10,9,3,10,10,1,2,1,1,1,1,1,3,1,2,2,- -  -,Opt
2000065695,Tommy Davis,D (C),4.23,6,8,5,15,15,12,4,12,13,9,8,4,13,9,13,6,10,4,13,5,2,6,2,1,4,1,6,1,13,1,2,8,4,1,10,3,1,1,2,1,4,2,1,3,2,3,1,- -  -,
2000189967,Aaron Burton,D (C),4.32,13,14,9,8,10,16,8,12,7,8,10,2,12,9,11,6,13,3,13,5,5,7,2,1,2,1,6,2,13,1,4,13,4,1,9,4,3,1,1,2,3,2,2,3,1,2,1,- -  -,
43091093,Mattia Bani,D (C),2.94,11,12,12,14,15,14,13,15,14,15,13,12,14,14,12,6,10,8,13,14,9,13,6,10,7,8,11,7,15,8,10,13,12,8,15,12,2,1,1,3,2,3,2,1,2,3,2,- -  -,
52082898,Eoin Toal,D (C),3.68,12,11,10,14,13,11,12,13,11,13,10,13,11,12,12,6,13,10,12,10,8,12,4,4,7,5,9,6,13,3,8,13,11,5,12,10,1,3,2,1,3,3,3,2,3,1,2,- -  -,
2000059181,Michael Stickland,D (C),4.48,12,9,12,15,12,12,13,13,10,11,15,10,14,9,14,6,13,9,9,9,13,11,5,1,7,2,9,5,11,7,1,12,10,6,12,7,2,1,1,3,2,3,3,1,2,1,1,- -  -,Wnt
29194271,Tom Leak,D (C),4.55,9,10,11,14,12,10,13,14,10,7,8,10,12,8,12,5,10,9,9,10,6,10,3,2,4,4,8,3,10,3,4,10,7,4,10,7,2,4,1,2,2,3,2,3,3,1,1,- -  -,
29243573,Harrison Minturn,D (C),3.93,11,12,14,12,16,13,12,12,8,14,8,14,13,11,14,4,10,6,13,9,10,11,6,5,9,3,10,7,10,8,5,13,10,5,11,10,1,3,2,3,2,1,3,3,2,1,1,- -  -,Wnt
2002106424,Daniel Boman,D (C),0.00,8,12,12,15,12,12,10,10,9,8,5,10,11,10,20,4,4,5,11,10,7,10,4,4,7,4,10,3,7,4,7,10,8,9,12,16,3,2,2,1,1,3,1,2,2,2,2,- -  -,
51063385,Gilberto Sepúlveda,D (C),3.57,13,12,11,12,15,13,13,12,15,16,16,13,14,13,8,14,9,8,13,13,13,15,4,6,10,7,11,7,12,6,11,13,13,8,14,11,1,3,1,3,4,3,3,3,1,2,3,- -  -,
28127159,Billy Koumetio,D (C),3.93,14,12,12,14,13,14,13,17,9,12,12,13,12,11,14,11,8,8,10,12,14,10,5,6,11,6,13,7,14,7,11,13,13,6,13,12,3,3,2,1,1,2,3,1,4,2,1,- -  -,Ask
28127365,Christian Marques,D (C),3.33,14,14,10,15,13,12,7,11,8,11,11,13,10,15,15,5,14,7,12,8,11,9,4,4,4,3,9,2,12,1,4,13,12,4,12,10,3,2,2,1,1,2,3,1,2,3,1,- -  -,
28093903,Robbie Cundy,D (C),3.68,10,9,13,15,14,11,13,13,12,11,11,13,12,12,8,5,9,10,12,11,7,12,4,3,7,4,10,4,13,2,7,12,10,1,12,11,1,2,2,4,2,1,2,1,2,1,4,- -  -,
2000101473,Kevin Joshua,D (C),3.18,9,10,9,16,13,13,7,10,10,9,10,9,9,15,11,6,9,7,15,7,8,7,5,2,6,1,8,1,14,3,4,8,7,7,11,5,1,2,2,2,1,1,3,3,2,3,2,- -  -,
2002103838,Adriano Santos,D (C),0.00,6,4,11,13,13,5,6,10,16,5,6,5,9,9,11,2,5,3,8,7,5,7,4,3,3,1,4,2,7,1,3,7,8,3,12,6,1,1,1,1,2,3,1,1,3,2,2,- -  -,
2000039557,Brandon Pursall,D (C),4.34,11,11,13,13,12,11,12,13,10,10,7,10,11,10,13,7,8,7,11,14,9,11,4,5,6,4,7,4,13,4,7,11,9,7,10,8,1,3,1,1,1,2,1,1,3,1,1,- -  -,Inj
29237533,Joe Woodiwiss,D (C),4.18,9,7,11,10,9,10,13,12,11,11,11,10,11,10,4,6,10,8,10,10,10,10,3,4,5,3,8,2,10,2,4,11,7,4,10,8,1,3,2,3,1,2,3,2,2,1,2,- -  -,
28122833,Luis Binks,D (C),3.46,12,13,14,15,11,12,14,16,13,13,15,13,14,13,12,11,13,11,15,12,12,11,4,5,7,3,11,3,15,2,8,13,12,3,13,12,3,2,2,3,1,1,2,3,1,1,1,- -  -,nEU
13203604,Timothy Awany,D (C),0.00,11,12,14,9,14,13,16,15,8,10,11,10,12,13,12,7,11,8,12,10,9,12,7,7,10,7,10,3,10,5,7,14,10,5,13,10,1,2,3,1,4,3,3,2,2,1,1,- -  -,
29214946,Chris Forino,D (C),3.78,14,12,13,16,14,14,12,12,8,10,11,10,12,9,10,4,9,7,12,12,6,12,8,3,7,4,11,6,14,3,6,13,8,5,12,8,3,3,2,1,3,2,1,1,3,3,4,- -  -,Wnt
29192985,Pierce Bird,D (C),2.73,9,8,13,15,13,9,12,15,12,10,14,6,8,7,8,5,8,7,10,11,8,10,2,3,4,4,8,2,13,6,2,12,7,4,11,4,1,2,1,3,4,2,3,2,1,4,1,- -  -,
90055831,Josh Granite,D (C),4.38,4,6,10,12,10,5,5,12,13,8,16,5,10,7,17,4,15,4,11,11,4,9,2,3,2,3,5,5,12,3,6,13,5,6,13,5,2,4,3,1,1,3,1,2,3,2,2,- -  -,Ret
55083804,Lucas Cunha,D (C),3.09,12,13,11,13,13,12,13,12,15,14,12,11,11,10,12,8,13,7,15,14,10,13,6,7,7,8,11,7,12,6,7,15,13,9,11,11,2,2,4,2,3,3,3,3,3,1,3,- -  -,
2000027329,Zac Bell,D/M (C),3.64,10,8,8,13,11,10,11,8,14,6,10,11,14,8,15,5,8,7,15,9,11,10,7,7,4,2,11,8,10,5,7,11,11,6,15,11,1,2,1,2,2,1,3,3,1,1,3,- -  -,
29194060,Jesse Debrah,D (C),4.11,11,12,11,16,12,12,12,13,9,12,11,10,11,9,16,11,8,9,11,10,11,15,7,5,7,5,8,5,13,6,7,11,10,2,12,8,1,1,3,2,1,3,2,2,3,2,1,- -  -,Wnt
2000140971,Charlie Robinson,D (C),3.00,11,9,10,18,7,10,7,11,7,10,10,8,13,10,10,6,3,7,14,8,5,8,2,1,1,5,6,1,11,2,3,10,6,3,14,7,1,2,2,2,3,2,3,3,2,2,3,- -  -,
19189686,Wallace,D (C),0.00,13,13,14,14,12,12,14,15,16,13,17,11,10,10,14,10,11,6,12,14,9,14,3,4,8,5,12,5,14,4,4,12,11,10,13,11,2,3,2,2,2,2,2,2,2,1,2,- -  -,
28127280,Will Tizzard,D (C),5.47,10,8,10,13,12,10,11,12,10,10,11,7,12,10,11,8,9,9,11,9,8,10,6,7,7,7,10,8,12,6,10,11,8,6,10,10,1,1,3,3,3,3,1,1,2,3,1,- -  -,Ask
29233179,Elkan Baggott,D (C),3.90,12,10,11,17,16,12,15,15,7,13,11,12,11,10,14,8,10,9,12,13,10,12,3,3,6,6,10,3,13,6,9,11,11,5,12,10,1,2,2,2,1,2,3,2,2,3,1,- -  -,
2002083906,Kieron Roberts,D (C),2.60,7,6,7,17,12,7,11,11,9,7,11,4,7,8,10,2,13,2,7,9,4,12,4,2,4,1,4,5,7,1,3,7,5,3,11,8,1,3,3,1,1,1,2,2,1,2,1,- -  -,
2000206732,Joe Rye,D (C),4.73,4,4,3,15,11,3,5,10,15,12,8,7,9,15,2,3,12,1,10,5,1,5,2,1,3,2,3,1,9,1,3,10,4,1,10,4,3,2,2,3,1,1,3,2,1,1,3,- -  -,
2000141112,Will Armitage,D (C),3.92,10,9,10,16,14,9,7,9,11,11,8,9,11,12,6,6,11,2,14,7,9,9,3,5,1,3,12,8,9,4,2,10,10,4,12,8,3,3,3,3,1,1,1,3,1,2,1,- -  -,
67216745,Javi Sánchez,D (C),3.92,11,11,13,15,16,13,14,14,8,13,12,13,15,14,15,3,12,7,15,13,8,13,6,1,2,5,7,8,15,4,10,13,8,9,14,8,3,3,3,2,3,1,1,2,1,2,2,- -  -,
2000217742,Astin Brace,D (C),4.48,9,11,10,14,15,14,9,11,13,8,8,1,13,7,8,6,6,2,13,3,3,4,1,1,1,2,2,1,12,1,3,8,4,3,11,1,2,1,1,3,1,1,2,3,1,1,3,- -  -,
2000201118,Jenson Sumnall,D (C),4.32,12,8,13,5,13,10,13,13,15,12,9,6,13,12,14,6,6,4,16,7,8,9,6,2,4,1,6,3,13,3,6,11,7,2,13,8,2,2,4,1,3,3,2,1,1,1,3,- -  -,
25017080,David Jablonský,D (C),0.00,7,5,10,15,14,9,10,11,14,14,16,13,12,11,14,8,13,11,13,14,10,14,3,6,8,9,11,6,13,10,9,12,13,9,12,9,3,2,1,3,1,1,1,2,3,1,1,- -  -,
43204399,Alessandro Vogliacco,D (C),3.28,13,11,11,14,12,13,14,14,12,15,12,12,13,13,13,9,11,12,13,12,12,12,8,9,10,7,12,7,14,6,11,13,12,9,13,11,3,1,3,3,1,2,1,3,2,2,2,- -  -,
2000222682,Noah McCann,D (C),4.30,10,9,8,12,12,9,12,11,8,10,2,4,8,10,2,5,11,1,14,4,3,5,3,1,1,1,5,1,12,3,1,11,5,4,7,3,1,1,1,3,2,1,3,1,3,2,3,- -  -,Inj
29141816,Henry Lander,D (C),4.44,10,7,8,9,10,8,8,11,6,9,9,8,9,10,12,2,12,6,10,6,5,9,3,2,1,3,9,5,9,3,2,9,8,6,11,3,3,3,3,1,1,1,1,3,3,1,3,- -  -,Inj
52090545,John Mahon,D (C),4.05,12,13,10,13,13,12,12,13,14,12,14,9,11,12,14,7,8,7,13,12,8,12,3,5,6,4,10,4,13,3,7,12,11,3,12,10,2,2,3,2,4,2,1,3,2,2,1,- -  -,
90049334,Will Thornton,D (C),4.25,8,6,10,14,9,10,9,13,14,8,12,4,10,10,14,3,13,3,10,10,4,10,2,2,4,4,7,4,13,3,5,11,8,5,11,7,1,2,3,2,3,4,1,3,2,1,3,- -  -,
28100548,Kyle Howkins,D (C),4.14,10,8,8,15,15,9,6,12,12,10,12,10,10,8,8,6,5,4,13,9,5,7,2,4,5,2,6,2,13,1,2,9,8,3,9,9,3,1,4,1,2,1,2,1,1,1,1,- -  -,
29176512,Teddy Perkins,D (C),4.37,5,3,3,14,13,4,7,8,13,9,8,8,11,13,19,5,4,3,14,5,5,6,1,1,1,3,4,1,9,2,2,12,5,1,8,2,1,3,3,3,2,3,2,1,3,4,2,- -  -,
2000142287,Dom Cain,D (C),5.03,4,7,3,11,11,5,4,9,13,8,7,5,12,14,17,4,4,4,9,6,4,5,3,1,1,3,6,4,9,1,1,11,5,2,11,4,3,2,1,1,2,2,2,1,3,2,3,- -  -,
18027217,Dino Arslanagic,D (C),3.78,9,9,14,14,15,8,12,14,16,12,13,12,14,14,16,5,11,5,14,14,9,15,8,8,8,6,10,6,13,6,5,14,7,7,13,10,2,3,1,2,2,1,2,2,3,1,3,- -  -,
28118145,Zeno Ibsen Rossi,D (C),3.74,10,10,12,16,11,9,12,14,11,13,9,10,13,15,11,6,10,8,13,1,9,11,6,6,7,5,9,6,12,4,8,12,10,5,13,9,1,2,3,2,2,1,1,1,3,3,2,- -  -,
2000053508,Patrick Gamble,D (C),4.54,12,11,12,15,15,15,12,11,10,11,10,6,13,7,15,6,11,7,12,9,8,8,1,3,3,5,8,1,10,4,4,10,9,4,13,4,1,1,1,3,1,2,2,2,3,2,1,- -  -,
61077396,Ryan Porteous,D (C),3.72,12,7,11,13,15,11,13,15,15,13,17,8,13,11,13,8,14,8,15,12,10,15,7,2,8,6,9,7,15,3,9,15,12,9,18,9,1,3,2,3,3,3,1,1,1,3,1,- -  -,
2000111353,Adam Beardsworth,D (C),3.36,9,7,8,12,9,10,8,12,9,10,10,10,12,11,14,5,10,7,12,6,9,8,4,3,5,3,8,6,11,4,5,10,7,3,9,8,4,3,3,2,2,3,3,3,1,2,4,- -  -,
2002082438,Moussa Diomandé,D (C),0.00,5,5,7,14,6,5,7,8,15,6,7,7,9,5,16,5,5,2,8,6,4,4,5,3,4,4,6,2,7,3,2,8,5,4,13,2,1,1,3,1,1,2,3,2,1,2,3,- -  -,
29217687,Cheick Diabate,D (C),3.67,12,12,12,16,11,12,13,14,12,10,13,7,10,11,9,5,7,8,10,11,8,13,8,4,8,9,7,9,12,2,5,10,7,6,12,8,2,2,3,3,2,3,1,3,3,1,1,- -  -,Wnt
29019771,Sean Morrison,D (C),3.66,4,6,9,13,10,7,6,9,13,12,18,11,12,12,16,5,17,7,12,13,9,11,5,4,4,7,11,5,14,6,15,13,10,7,15,10,2,1,2,1,1,1,3,2,3,2,1,- -  -,
29189397,Max Ram,D (C),3.43,8,7,9,14,12,9,10,13,14,10,14,7,8,9,11,6,10,9,11,11,9,14,3,4,2,2,5,1,15,2,3,11,7,3,13,9,3,3,3,3,3,1,2,2,2,1,1,- -  -,
90061931,Kyle Morrison,D (C),4.12,8,8,11,13,9,8,9,13,10,9,10,9,11,8,10,5,12,4,10,9,7,10,2,3,6,3,6,3,12,1,5,11,6,5,10,5,1,1,2,2,2,1,2,3,2,1,3,- -  -,
2002080713,Ian Simpson,D (C),2.43,13,12,14,8,11,14,14,11,11,10,12,3,10,12,4,5,12,1,13,11,5,12,4,1,1,2,5,4,12,1,4,12,7,2,13,1,2,2,3,1,2,3,1,2,2,2,3,- -  -,
28117374,Will Forrester,D (C),3.14,12,10,12,12,12,12,12,13,11,13,13,13,10,12,15,6,13,7,13,13,11,12,5,5,7,6,11,6,11,6,5,11,11,6,13,12,1,1,3,1,3,1,3,2,2,3,3,- -  -,
84154025,Leonidas Stergiou,D (C),3.03,14,14,14,11,15,15,14,13,13,13,13,13,12,13,13,8,8,8,13,12,11,11,4,5,10,3,12,4,12,5,7,13,12,7,14,12,1,2,2,2,3,1,1,3,3,1,1,- -  -,Inj
2000147439,Harry Thomas,D (C),4.42,11,8,9,14,15,11,12,12,12,6,12,6,7,6,14,2,11,5,9,10,8,12,2,3,9,4,9,4,13,10,5,9,8,5,9,9,3,2,3,3,2,1,3,4,2,3,3,- -  -,
2000137635,Ashley Phillips,D (C),3.92,14,14,14,17,15,15,14,16,8,15,13,12,15,14,13,7,12,10,14,11,12,11,5,5,8,5,11,6,16,4,6,13,11,5,13,11,2,1,3,1,1,2,2,2,1,3,2,- -  -,
2002081488,Franck Ondeno,D (C),3.33,15,14,16,13,13,14,14,13,17,12,12,10,13,15,18,3,15,8,12,7,10,11,4,5,8,4,9,4,9,4,4,13,10,6,14,13,3,1,3,1,2,2,2,1,1,2,4,- -  -,
2002082432,Liam Chadd,D (C),3.78,10,11,17,13,13,10,11,13,8,10,13,8,14,9,10,5,12,3,11,7,7,9,6,3,3,2,6,3,8,3,4,10,6,4,13,10,3,2,2,1,3,4,1,2,2,2,1,- -  -,
28028360,Steven Caulker,D (C),2.94,8,5,11,14,14,8,8,13,11,11,14,13,11,13,5,7,14,8,14,11,9,11,4,5,6,6,11,5,15,5,7,14,10,4,14,12,3,3,2,3,3,3,1,3,1,3,3,- -  -,
292380025,Caleb Taylor,D (C),4.72,12,12,11,17,15,12,10,10,12,13,11,12,10,10,14,5,14,7,10,12,11,11,6,3,9,6,10,3,10,9,5,9,8,7,10,11,2,1,2,1,1,1,2,2,1,1,3,- -  -,
78076996,Santiago Bueno,D (C),2.33,12,12,12,14,12,14,14,14,14,15,14,13,15,14,13,7,8,6,15,14,10,13,4,6,8,6,12,5,14,8,8,14,12,8,14,10,3,3,1,3,2,1,2,3,3,3,4,- -  -,Wnt
29173645,Lewis Gibson,D (C),3.42,13,9,11,15,15,13,14,14,8,13,11,12,11,11,13,7,12,10,14,12,11,12,3,10,8,8,11,6,12,7,14,14,10,6,12,10,2,4,1,3,2,1,4,1,2,1,2,- -  -,Wnt
83228407,Bernardo Vital,D (C),3.60,11,12,12,14,13,13,13,12,11,13,13,12,15,13,12,6,13,7,12,13,12,13,5,5,10,7,10,7,12,5,9,13,12,7,11,12,3,4,2,3,3,3,2,3,3,1,2,- -  -,
52096632,Luke McNally,D (C),3.50,15,14,16,16,14,15,13,15,12,14,13,15,13,13,14,12,14,11,13,12,11,12,3,6,14,8,12,4,15,8,8,12,10,4,12,12,2,1,3,1,1,2,1,1,3,4,3,- -  -,
14027418,Lisandro Magallán,D (C),3.18,12,13,14,14,15,13,13,14,15,14,14,14,13,12,14,5,10,6,13,15,11,15,5,5,5,6,11,3,13,6,3,14,11,5,14,11,2,4,2,3,3,1,3,1,3,3,2,- -  -,
2000212776,Ezra Emina,D (C),3.95,9,8,4,4,12,9,9,11,15,7,6,5,6,11,12,5,14,4,12,4,4,5,1,1,4,1,4,1,11,1,2,11,3,1,9,4,2,2,3,1,3,2,1,1,1,2,3,- -  -,
2000219527,Smai Norman,D (C),4.39,11,9,6,14,14,12,5,10,11,9,5,4,8,12,7,5,3,1,11,2,1,4,1,1,1,1,3,1,11,1,1,13,3,2,6,1,2,3,3,1,3,3,3,2,2,1,3,- -  -,
28121773,Edon Pruti,D (C),0.39,12,7,8,10,13,9,7,13,11,9,5,8,11,14,16,6,12,6,12,7,7,8,3,2,2,2,6,5,11,3,3,13,8,3,14,5,1,1,2,3,3,1,1,1,2,3,2,- -  -,
2000217748,Luke Grimshaw,D (C),4.84,10,11,7,12,18,14,7,10,15,4,8,1,8,10,16,5,10,1,13,2,1,5,2,1,1,1,3,2,9,1,1,12,3,3,11,1,3,3,1,2,1,1,3,2,3,2,3,- -  -,
28126142,Alex Kirk,D (C),3.72,12,9,10,14,11,11,11,13,12,9,14,12,12,9,14,7,11,4,11,14,11,12,1,5,7,3,10,1,14,4,5,12,12,6,12,11,2,2,1,1,3,4,3,3,2,1,2,- -  -,Wnt
37005546,Tom Beugelsdijk,D (C),3.47,7,7,14,16,9,7,11,15,17,11,17,12,11,12,14,8,15,10,12,14,9,17,5,8,7,5,11,10,16,9,10,12,13,4,16,12,3,3,2,2,2,1,1,4,1,2,1,- -  -,
2000056866,Deji Elerewe,D (C),4.24,10,8,8,15,10,12,12,13,10,12,10,8,13,11,12,7,9,6,12,11,7,11,1,2,6,3,8,3,12,1,3,11,11,3,11,7,3,3,3,4,2,2,2,1,1,3,3,- -  -,
28128177,Harvey Cullinan,D (C),5.55,10,10,11,10,12,11,11,12,9,13,12,11,11,12,15,6,16,6,12,9,11,10,5,5,5,5,10,4,12,4,7,12,10,6,13,9,3,2,3,2,2,1,2,3,2,4,1,- -  -,
