UID,Name,Position,Tck R,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
92096942,Sascha Härtel,D/WB (L),70%,13,15,11,10,7,13,10,9,9,10,10,12,9,11,14,5,8,11,10,13,12,12,8,15,10,8,9,5,10,7,11,12,7,5,15,11,1,2,3,2,1,2,2,2,2,3,2,13,13,7,6,3,8,15,14,18,14,- -  -,
92025705,Phil Ofosu-Ayeh,D/WB (R),82%,13,12,15,12,17,13,15,12,16,11,14,8,12,10,13,10,8,10,9,12,7,16,6,10,11,6,9,6,10,5,14,11,9,7,12,9,3,3,2,1,1,2,2,1,3,3,3,13,15,6,10,15,16,13,13,11,10,- -  -,
70111794,Mehmet Zahit Çınar,D/WB/M (R),88%,13,13,10,11,12,13,11,8,13,11,13,10,13,11,14,8,8,9,10,13,9,13,9,12,11,6,10,10,10,5,8,12,9,7,11,10,3,1,2,1,2,1,1,3,4,4,3,15,13,5,10,12,8,15,13,15,12,- -  -,
70111198,Ogün Bayrak,D/WB (R),76%,14,13,11,7,11,14,12,8,11,10,9,11,12,10,10,11,7,13,9,12,10,13,7,10,13,9,12,6,9,10,12,8,11,6,9,12,1,3,1,3,4,1,3,2,2,2,1,13,12,6,11,1,8,12,12,6,16,- -  -,
70085501,Serkan Göksu,"D (R), DM, M (C)",68%,11,11,11,11,13,11,11,12,10,12,12,12,12,12,11,10,11,11,12,13,10,14,4,8,11,6,12,6,8,7,3,9,11,8,11,13,3,1,2,1,2,4,1,2,2,2,1,11,13,7,9,12,5,13,12,15,14,- -  -,
37076239,Thomas Poll,"D (LC), WB/M (L)",74%,12,11,8,9,7,11,14,12,13,11,12,10,12,11,12,8,8,11,11,13,11,14,9,10,10,7,9,10,7,10,10,10,10,4,11,12,3,3,2,3,1,3,3,1,3,2,3,12,9,1,6,7,12,11,12,14,14,- -  -,
7868740,Sheran Yeini,"D (RLC), WB (R), DM, M (C)",79%,8,7,11,12,15,9,13,9,10,10,13,12,14,14,14,7,15,10,10,15,9,15,6,6,6,7,8,7,12,9,8,10,11,12,10,9,7,5,11,15,5,11,4,2,12,13,11,16,17,1,6,16,8,18,15,20,18,- -  -,
22039247,Milen Zhelev,"D/WB (R), DM",70%,13,14,12,10,15,13,13,11,13,10,14,9,11,8,14,6,12,8,11,14,7,15,7,7,9,8,9,8,8,8,12,10,8,9,11,9,1,2,3,3,2,1,2,2,3,4,3,13,13,8,9,11,8,14,10,16,10,- -  -,
42057285,Raz Meir,"D/WB (RL), AM (R)",80%,13,12,8,10,14,14,13,10,10,12,11,10,10,9,12,10,8,12,11,13,12,15,7,11,11,8,11,8,10,7,6,11,12,7,11,11,3,2,2,1,3,1,3,1,3,1,1,12,10,8,3,9,5,13,12,17,8,- -  -,Inj
37019498,Sven Nieuwpoort,"D (RC), WB (R)",83%,13,12,13,14,13,12,12,12,12,12,8,11,10,13,9,8,14,9,9,11,11,13,6,11,9,6,7,6,12,9,10,11,12,5,10,9,1,3,3,3,3,4,3,1,3,2,1,10,14,4,5,11,4,11,12,12,10,- -  -,
63011974,Patrik Šimko,"D (RLC), WB (RL)",82%,7,11,8,7,13,9,14,12,10,9,14,15,15,12,13,11,11,8,11,15,10,10,10,10,10,9,12,10,14,9,14,15,12,11,14,12,3,3,3,3,1,1,2,2,3,1,3,8,12,10,10,9,9,12,12,15,10,- -  -,
92084893,Marin Šverko,"D (LC), WB (L), DM",74%,12,10,12,13,7,11,13,11,13,12,10,8,9,11,15,5,11,9,12,12,10,14,6,9,11,7,9,4,11,10,12,11,11,9,11,10,2,2,3,1,2,2,2,1,3,3,2,12,11,7,10,12,15,12,13,13,13,- -  -,
83168295,Fábio Vianna,D/WB/AM (L),87%,12,12,11,10,13,12,11,10,9,12,12,12,12,12,11,10,5,13,9,11,12,14,9,13,11,8,12,14,9,8,12,10,12,8,12,12,1,1,3,2,1,2,4,2,3,2,2,12,12,5,5,10,2,12,8,13,13,- -  -,
29091454,Ben Purrington,D/WB (L),75%,10,10,10,12,17,10,15,12,14,12,13,11,12,11,16,7,7,8,12,15,11,15,6,10,8,8,10,6,11,6,7,11,11,10,13,11,3,2,3,1,2,3,1,2,1,2,2,12,10,3,8,10,3,15,12,17,17,- -  -,
29169513,Josh Key,D/WB/M/AM (R),85%,12,13,12,10,13,14,13,8,7,9,9,8,10,9,14,10,9,10,8,10,9,13,9,10,9,7,11,8,9,8,12,7,10,9,8,11,3,2,1,3,3,2,4,3,1,3,3,10,13,7,7,12,6,14,12,12,13,- -  -,
28106354,Demeaco Duhaney,D/WB (R),68%,13,12,10,11,14,14,12,10,10,9,8,12,11,11,12,12,7,9,11,11,10,12,5,12,12,9,13,8,9,4,6,10,11,7,12,13,3,1,3,4,3,1,1,2,1,1,3,13,9,8,10,10,1,9,12,14,15,- -  -,Wnt
4001471,Joe Mattock,"D (LC), WB (L)",73%,8,10,10,12,8,8,12,11,13,12,10,11,12,11,13,9,14,12,12,12,9,12,10,12,11,8,12,8,14,9,9,12,12,7,13,12,2,2,4,3,1,2,2,1,1,1,2,13,14,9,12,11,16,13,12,12,11,- -  -,Inj
61073156,James Penrice,"D/WB (L), DM",80%,13,10,11,9,12,12,12,12,8,11,12,11,11,10,13,6,10,11,11,10,10,14,12,11,11,7,10,13,8,8,3,10,12,7,12,10,1,3,1,3,4,2,3,1,1,3,3,12,14,5,6,9,4,9,11,14,14,- -  -,
37060945,Liam van Gelderen,"D (RC), DM",70%,12,10,12,12,9,12,10,11,12,12,12,11,9,10,13,11,11,10,11,9,9,10,7,8,9,8,6,5,15,7,10,13,11,6,12,8,1,2,1,1,2,3,1,1,2,1,3,10,20,7,9,8,8,10,8,15,10,- -  -,
70091331,Erhan Kara,D/WB (L),75%,13,13,12,7,15,12,14,11,15,10,15,8,11,10,15,7,6,12,9,15,8,15,7,11,12,12,10,12,7,11,12,9,10,10,11,10,2,3,1,3,3,3,1,2,2,1,3,10,13,7,13,17,5,15,13,13,14,- -  -,
38037189,Márk Tamás,D (LC),71%,9,11,11,14,12,10,13,13,15,12,11,11,10,10,12,6,14,10,12,12,10,12,8,8,6,8,8,3,11,7,7,12,8,7,12,8,1,1,1,1,2,2,2,2,1,3,1,10,12,2,8,9,5,13,2,17,15,- -  -,Wnt
45093051,Itsuki Urata,D/WB (L),67%,14,13,9,9,5,14,14,6,15,10,9,11,12,15,12,8,3,8,9,11,9,12,6,12,8,4,6,3,9,4,5,10,11,7,12,12,2,3,1,1,2,4,3,1,2,3,2,9,15,2,8,8,5,11,13,13,15,- -  -,
19167511,Marquinhos Pedroso,D/WB/AM (L),65%,12,13,14,7,14,13,13,11,13,12,12,12,11,11,12,12,10,12,9,12,12,11,12,12,9,9,11,7,8,9,9,9,11,9,13,12,2,2,2,1,4,3,2,1,4,2,1,13,12,3,14,11,6,10,7,11,7,- -  -,
2000059469,Štepán Harazim,"D (RC), WB (R)",73%,14,12,10,10,6,11,12,7,5,12,11,10,9,15,7,5,11,9,11,10,4,9,5,12,9,7,8,3,11,6,9,10,11,2,15,10,3,1,2,3,1,2,1,3,3,1,3,11,14,7,12,11,11,10,10,18,14,- -  -,
70089590,Oğuz Yıldırım,D/WB (R),81%,15,15,9,9,15,15,14,9,12,8,10,9,13,9,13,10,5,12,8,13,8,13,6,10,12,7,11,6,8,4,10,7,9,7,10,10,1,2,2,2,2,2,3,2,1,3,1,11,13,8,9,7,12,10,10,16,20,- -  -,
71068763,Pavlo Polehenko,D/WB (R),65%,15,11,10,10,14,14,14,11,5,11,9,10,9,9,11,11,8,10,11,11,6,14,8,13,11,5,10,11,7,7,8,10,9,9,11,11,1,3,1,1,3,1,4,3,1,2,2,14,16,5,11,15,13,13,9,14,11,- -  -,
58050926,Dmitry Stotskiy,"D (RL), WB/M (R)",79%,11,12,12,7,11,11,13,6,10,12,11,11,11,10,12,13,9,10,10,12,10,16,12,10,8,9,12,12,11,11,7,10,12,6,12,11,1,3,2,3,3,3,1,1,1,3,3,12,16,5,7,13,5,10,9,17,13,- -  -,
70094110,Ercan Coşkun,D (RLC),68%,14,13,9,8,14,13,12,11,11,11,12,11,11,11,12,8,7,9,11,12,8,11,7,10,12,6,10,7,9,7,11,11,11,5,13,10,3,3,2,2,2,1,3,2,3,1,3,13,12,4,8,12,4,13,8,11,11,- -  -,
70063203,Mucahit Albayrak,D (L),75%,13,14,12,9,11,11,13,9,11,13,9,11,11,11,7,7,6,12,9,12,11,12,11,14,11,7,13,15,9,11,13,10,11,7,11,13,1,1,1,2,3,3,1,1,1,1,4,12,13,8,6,10,8,12,11,11,9,- -  -,
70089729,Murat Paluli,D (R),78%,15,15,10,6,13,14,12,10,12,11,11,12,11,11,10,12,4,13,9,13,10,14,10,12,13,5,13,4,7,5,11,7,10,7,10,14,2,3,2,3,2,1,1,1,1,3,3,11,12,7,10,9,7,12,12,9,14,- -  -,Wnt
84151721,Sandro Theler,"D/WB (RL), M (L)",77%,14,11,6,8,13,11,14,6,13,6,10,12,11,10,10,8,7,11,11,14,9,14,9,11,10,7,11,10,8,5,8,11,9,7,15,11,2,1,3,1,2,3,1,3,2,2,1,10,11,8,9,11,11,11,12,10,19,- -  -,
70061129,Oğuzhan Berber,D (RL),73%,12,10,14,7,13,12,12,13,14,9,13,11,13,9,13,11,10,8,11,13,9,12,10,10,11,5,11,5,6,7,11,9,10,7,11,12,2,3,1,1,3,1,2,2,1,3,2,12,13,6,10,9,9,10,8,14,14,- -  -,Wnt
28068189,Liam Grimshaw,"D/WB (R), DM, M (C)",65%,9,11,11,10,11,9,16,15,13,12,15,9,10,10,15,5,12,11,14,16,7,18,3,8,11,6,10,3,11,2,4,12,8,5,10,9,3,1,1,2,2,2,4,2,2,2,3,12,14,8,8,11,11,17,14,17,11,- -  -,
13134229,Kingsley Madu,D/WB (L),68%,13,14,9,8,13,14,12,5,15,12,10,9,11,13,12,14,7,7,13,12,14,12,8,12,12,6,11,7,10,5,4,12,15,7,10,12,1,2,1,3,2,2,2,1,1,3,3,18,11,8,7,13,8,7,11,19,20,- -  -,
70132416,Üzeyir Ergün,D (R),86%,13,12,12,8,14,13,13,13,14,10,13,9,12,10,13,8,7,10,10,14,10,13,8,9,11,6,11,7,8,4,10,11,9,9,11,11,3,3,3,2,1,3,3,3,4,1,1,11,13,6,10,12,5,12,12,6,13,- -  -,Wnt
24049083,Luka Šimunović,"D (RC), DM, M (C)",69%,12,10,14,12,12,12,12,12,10,12,10,12,12,12,13,6,10,7,11,14,10,11,6,4,7,4,10,6,12,8,8,12,12,10,13,9,2,1,2,2,2,1,3,4,1,2,1,11,13,5,10,10,8,14,12,12,12,- -  -,
37045870,Bram van Vlerken,"D (RC), WB (R)",78%,10,11,13,7,13,10,14,12,15,13,11,11,9,15,8,5,10,7,11,10,8,10,6,12,9,5,11,2,11,3,8,11,10,9,13,11,3,1,3,2,1,3,2,2,3,2,3,12,11,8,13,9,5,13,11,14,11,- -  -,
18091393,Khadim Joher Rassoul,D (LC),73%,14,14,11,15,13,13,14,13,13,14,14,12,8,8,10,11,10,7,11,14,6,14,6,8,12,6,9,7,12,7,6,11,11,4,12,12,3,3,1,1,1,3,2,3,1,3,1,12,11,9,13,10,11,16,14,15,12,- -  -,
2000162460,Mateja Stašević,D/WB (R),75%,12,12,11,18,12,12,13,11,11,12,11,12,11,10,16,9,8,9,13,11,10,11,9,9,9,8,10,6,7,6,12,11,12,7,12,12,2,3,3,1,1,3,3,3,2,3,2,12,11,6,12,3,11,10,10,13,12,- -  -,
55045964,Joel Ferreira,"D (RL), WB (L)",73%,11,12,11,10,11,11,13,12,10,12,12,12,12,11,14,7,7,8,11,12,10,13,6,10,9,5,10,7,11,5,8,13,10,4,13,10,1,2,4,1,3,3,2,1,3,3,3,12,14,7,10,11,12,16,16,14,15,- -  -,Inj
37059656,Jamal Amofa,"D (RLC), WB (L), DM",83%,11,11,13,11,12,11,10,12,8,11,13,12,12,15,12,5,8,9,8,11,11,13,5,12,8,2,10,3,10,9,11,7,11,7,12,9,4,1,3,3,2,3,1,1,2,1,2,12,11,7,12,13,5,9,10,15,19,- -  -,
25019903,Martin Sladký,"D (R), DM",80%,12,12,11,10,12,11,13,12,6,11,10,12,13,12,9,13,12,11,13,15,11,13,4,10,10,10,11,3,10,9,9,11,11,6,10,10,3,3,1,1,2,4,1,1,2,1,1,9,11,7,6,13,8,12,10,15,16,- -  -,
12081699,Abou Dosso,"D (RL), WB (L)",71%,12,13,7,8,15,13,15,7,11,9,11,10,13,10,16,5,6,9,11,10,8,10,10,14,9,3,10,11,9,9,9,11,11,4,15,11,1,3,3,2,2,2,2,1,3,2,3,12,12,2,11,9,6,11,9,14,20,- -  -,
27109702,Jeppe Simonsen,"D (RLC), WB (RL)",72%,13,14,12,12,12,13,10,12,10,10,10,11,10,11,5,12,6,10,10,11,10,12,7,11,9,10,10,5,11,10,5,11,11,6,11,12,2,3,1,3,2,4,2,2,2,3,3,11,11,8,9,10,10,13,11,16,17,- -  -,
16191241,Felix Seiwald,D/WB (L),69%,12,11,12,15,12,14,13,14,9,10,10,11,9,10,13,9,7,10,14,13,10,13,4,8,8,6,9,2,10,8,6,10,8,3,11,11,3,1,1,3,3,2,2,2,2,2,1,11,9,4,5,6,11,10,12,4,12,- -  -,
33012453,Albin Granlund,"D (RLC), WB (R)",72%,11,10,11,9,13,10,16,10,8,12,13,12,12,12,14,6,7,11,12,14,10,14,6,10,7,5,9,5,9,6,9,12,10,5,10,9,3,1,2,1,1,1,4,1,2,2,1,11,15,4,5,9,14,15,14,17,16,- -  -,Wnt
37077907,Nathan Tjoe-a-On,"D (LC), WB (L), DM",76%,11,12,12,13,11,11,11,10,12,10,11,11,11,12,14,5,9,10,11,13,10,13,7,10,7,3,10,10,12,12,8,12,11,3,11,10,2,1,4,1,2,3,1,3,3,3,2,14,11,3,11,15,9,14,13,15,12,- -  -,
25022166,Martin Hála,"D (RL), WB (R)",83%,15,12,11,8,13,14,13,8,12,10,7,12,7,10,13,9,7,13,12,12,11,14,4,10,12,7,12,4,7,7,13,11,9,5,10,10,2,1,3,2,2,3,1,4,3,1,1,13,12,10,10,10,10,12,12,14,9,- -  -,
57149860,Andrei Dragu,D/WB/AM (L),84%,12,11,10,9,10,11,11,15,8,12,12,12,12,12,10,9,6,9,12,10,9,11,5,9,7,6,11,7,12,8,6,12,9,5,14,12,3,3,3,4,1,2,3,2,2,1,3,10,9,5,8,7,10,11,2,9,10,- -  -,Wnt
63025711,Andrej Kadlec,D/WB (R),77%,12,11,10,9,5,13,12,12,5,12,10,10,11,12,10,6,6,9,13,11,12,12,8,13,12,7,10,4,8,9,10,11,12,7,11,9,2,3,3,3,3,3,2,1,1,3,3,13,12,6,10,12,11,13,9,12,17,- -  -,
62052364,Nikola Ćirković,D/WB (R),60%,12,11,12,14,11,12,15,13,14,11,13,10,11,11,13,10,9,12,10,11,10,11,7,11,11,7,10,8,9,8,8,10,11,9,11,11,3,3,2,2,3,3,4,2,2,2,3,12,15,9,9,12,9,12,12,16,12,- -  -,
84152016,Patrick Sutter,D/WB/M/AM (R),69%,13,13,10,5,13,13,12,5,13,9,12,10,12,11,9,9,8,12,9,13,10,14,9,11,11,5,11,6,7,7,11,8,11,8,10,12,3,3,3,3,1,1,1,1,3,4,1,10,12,3,6,14,12,10,13,17,14,- -  -,
61006895,Craig Forsyth,"D (LC), WB (L)",79%,8,9,10,13,17,9,8,9,10,12,12,12,11,12,13,4,14,11,13,14,10,14,8,14,11,8,11,9,12,8,12,12,11,8,14,12,2,2,3,1,3,3,3,3,3,2,2,10,14,7,6,13,7,12,13,13,11,- -  -,
53114434,Vegard Kongsro,D/WB (L),83%,11,12,10,12,14,12,14,12,13,12,14,10,11,12,12,6,12,9,12,12,8,14,11,10,7,5,10,10,10,6,14,12,13,5,14,10,2,1,3,3,2,2,2,3,2,1,1,13,13,4,4,10,4,13,12,12,13,- -  -,
85069712,Brandon Agounon,D/WB/M (R),83%,13,13,12,11,14,14,13,10,13,12,12,11,9,10,11,11,7,13,9,11,12,12,6,12,12,6,12,5,9,6,5,12,12,8,11,12,2,2,2,1,2,2,3,2,2,2,3,10,13,8,8,13,6,12,10,14,8,- -  -,Wnt
16096667,Alexander Joppich,D (L),72%,15,12,9,9,10,15,12,9,8,10,10,10,12,10,11,8,11,8,13,11,10,13,8,7,8,6,11,8,12,9,9,13,13,9,13,9,3,1,1,3,1,3,2,3,2,2,1,9,9,7,8,9,8,11,13,10,12,- -  -,
20028883,Adama Mbengué,"D (LC), WB/M/AM (L)",83%,14,12,13,11,14,13,14,11,7,10,9,11,10,11,3,12,7,10,10,11,10,13,11,12,10,7,11,6,8,7,10,9,10,11,12,10,2,4,3,3,1,2,2,1,2,1,3,11,13,2,5,12,9,11,12,13,18,- -  -,
19088884,Bebeto,D/WB (R),79%,12,11,12,7,14,12,11,10,14,12,12,12,12,11,15,10,11,12,9,14,11,14,9,9,11,8,12,12,9,9,10,11,12,8,14,12,1,3,2,3,2,2,2,4,3,1,2,14,13,5,8,14,5,13,13,13,14,- -  -,
28104007,Darnell Johnson,D (RC),65%,14,10,13,13,18,15,14,15,10,10,10,10,9,10,17,5,12,10,12,10,6,14,8,9,6,4,6,3,12,6,8,12,9,5,11,7,3,1,1,1,3,2,2,2,1,3,3,12,14,4,8,14,9,17,16,6,15,- -  -,
29125336,Cameron Borthwick-Jackson,"D (LC), WB (L), DM, M (C)",75%,12,12,11,11,12,12,13,11,7,11,9,12,11,12,8,6,9,8,12,11,10,12,7,10,8,8,12,7,9,7,8,10,11,8,11,12,3,1,3,2,2,4,2,1,2,1,3,10,12,12,11,11,8,8,14,15,15,- -  -,Opt
84153583,Marcin Dickenmann,D/WB (R),63%,12,11,12,7,13,13,13,11,14,13,14,11,12,12,5,7,8,8,11,14,8,14,5,10,8,5,10,6,8,6,10,12,11,8,12,10,2,3,3,1,3,1,3,1,2,1,4,11,11,3,9,11,10,12,11,12,20,- -  -,
25055281,Michal Surzyn,"D (RL), WB (R)",64%,13,12,11,11,12,14,12,11,11,8,11,12,9,9,8,7,15,9,9,11,8,12,12,12,10,8,10,12,11,9,10,11,10,4,12,11,3,2,2,1,4,2,2,3,1,2,3,11,12,4,10,11,6,13,11,14,11,- -  -,
18052173,Tracy Mpati,D/WB (R),86%,14,12,7,8,13,14,10,6,15,11,13,12,13,11,11,12,12,11,11,14,8,13,11,12,10,6,12,9,9,10,10,13,9,7,13,12,2,2,1,2,1,2,3,2,1,3,4,12,14,6,10,9,5,10,12,14,19,- -  -,
19069449,Samuel Santos,D/WB (R),63%,13,12,9,7,12,13,14,9,13,12,13,9,12,10,13,10,8,10,10,12,9,12,9,12,11,10,12,8,7,7,12,12,12,11,11,11,4,2,2,2,1,3,2,1,2,1,4,10,13,5,5,13,5,13,9,13,11,- -  -,
29103699,Brendan Galloway,D (LC),70%,12,12,12,12,14,12,13,12,10,13,12,13,9,10,15,8,9,11,10,10,9,12,5,10,11,6,11,6,12,6,10,12,12,7,12,12,1,1,3,1,3,3,3,2,1,2,1,14,11,3,8,11,10,14,12,15,12,- -  -,Opt
29063515,George Williams,D/WB (R),69%,13,13,9,14,12,12,12,11,12,11,12,10,10,11,14,6,13,9,11,13,10,12,7,13,11,5,9,5,12,7,13,11,11,5,12,10,2,2,2,2,3,3,4,3,4,2,3,12,13,2,7,12,7,17,14,12,14,- -  -,
19325871,Mascarenhas,D/WB (L),64%,13,13,11,10,12,12,13,12,6,11,11,12,11,12,13,8,7,12,8,12,10,12,9,13,12,10,12,10,8,13,9,10,12,8,10,13,1,3,3,1,2,1,1,2,2,2,1,12,13,7,6,12,11,12,10,10,11,- -  -,
7990138,Marino Defendi,"D/WB (R), DM, M (RC)",68%,12,11,12,8,10,11,11,9,10,9,11,10,12,12,18,10,13,10,11,12,12,13,11,13,10,9,12,9,6,11,7,9,12,8,10,13,3,3,3,2,4,1,2,1,1,3,3,11,15,5,9,13,12,19,17,20,13,- -  -,Opt
84161543,Michael Heule,D (L),78%,10,13,11,8,13,12,8,8,9,12,11,13,11,17,13,5,14,10,10,12,12,12,6,12,8,4,10,4,12,3,11,13,11,8,16,13,2,2,3,3,1,4,3,2,2,2,1,9,12,8,5,2,6,12,13,12,14,- -  -,
33003170,Juha Pirinen,"D (LC), WB (L)",88%,13,13,14,13,12,12,13,13,15,10,13,12,9,9,16,9,12,13,10,12,12,14,10,11,10,7,10,9,8,9,9,9,14,6,8,12,3,3,3,1,2,3,1,4,3,2,3,14,15,10,13,12,6,12,7,15,8,- -  -,
95002962,Benjamin Colic,D/WB/M (R),89%,9,12,7,10,7,11,10,11,13,13,12,15,13,11,13,11,12,11,12,13,12,10,14,13,11,9,14,13,11,5,4,11,11,12,12,14,2,2,2,2,1,2,3,2,1,2,3,11,15,6,12,13,12,11,8,10,19,- -  -,Inj
25057931,Ondřej Zmrzlý,"D/WB (L), DM, M (C)",76%,13,14,10,7,15,11,9,7,10,10,9,7,7,14,8,5,4,10,10,9,11,11,9,14,9,8,14,8,5,5,4,10,15,2,12,11,1,2,3,2,3,3,3,1,3,2,2,11,13,6,9,17,11,12,12,12,15,- -  -,
29084506,Bevis Mugabi,D (RC),53%,13,9,10,17,11,12,10,15,9,11,15,8,9,10,13,9,8,6,10,12,8,13,4,8,13,5,10,5,13,7,9,14,5,8,14,8,1,1,3,1,2,3,1,3,1,1,2,14,13,3,9,12,7,16,13,15,6,- -  -,
62154501,Amadej Brecl,D/WB/M/AM (R),69%,12,12,10,6,14,12,11,11,11,10,10,10,10,10,5,11,13,14,12,10,12,11,10,14,11,12,11,9,9,7,5,11,15,5,12,11,3,3,1,1,1,1,2,1,1,1,1,11,12,6,6,14,5,11,10,11,8,- -  -,
27041139,Christoffer Remmer,D/WB (R),78%,13,10,12,10,10,12,11,10,14,13,14,7,12,11,13,6,10,12,9,14,11,12,13,15,10,6,12,12,12,9,12,10,12,6,10,12,1,2,3,1,4,3,3,3,1,1,3,16,10,4,5,10,12,13,14,15,14,- -  -,
24004748,Dino Štiglec,D/WB (L),76%,10,11,13,13,8,11,14,13,13,11,12,9,13,11,11,8,8,11,12,13,13,13,11,13,8,6,9,13,11,12,12,10,12,8,13,9,2,1,1,1,3,2,3,2,2,2,2,10,11,5,12,12,10,11,12,16,13,- -  -,
8087210,Andrey Malykh,D/WB (R),77%,11,10,11,9,12,10,10,9,13,13,14,9,13,12,13,8,16,8,13,13,10,13,12,11,10,8,9,8,13,8,8,12,10,8,13,8,2,2,1,2,3,3,1,3,3,3,2,9,15,6,15,11,7,10,10,9,14,- -  -,Lst
70110784,Duhan Aksu,"D (LC), WB (L)",74%,11,11,13,10,12,12,12,11,7,11,9,10,13,10,11,3,8,8,11,12,8,13,9,13,11,5,11,8,11,9,12,11,11,4,12,12,2,1,2,2,2,4,2,3,2,2,2,11,10,7,5,4,9,9,14,13,20,- -  -,
2000059169,Tyrell Ashcroft,"D (RC), WB (R)",80%,15,13,11,11,15,13,15,10,9,10,10,9,10,9,14,5,8,9,10,13,6,11,5,8,8,6,11,2,9,7,10,11,11,8,11,9,1,1,3,1,3,1,1,2,1,1,1,14,10,5,7,2,9,11,15,14,10,- -  -,Inj
13210185,Montari Kamaheni,D/WB (L),79%,13,14,11,8,15,13,14,9,5,8,11,8,12,14,12,9,1,9,8,5,10,10,7,14,8,3,13,3,10,6,9,11,9,6,15,11,1,2,3,4,4,3,1,2,1,2,2,10,20,2,12,2,7,12,11,15,19,- -  -,
24021235,Josip Tomašević,"D (LC), WB (L)",84%,13,12,8,9,13,14,14,9,13,10,12,10,9,10,12,11,8,11,10,14,7,13,7,12,9,6,11,3,10,7,7,11,7,3,12,10,3,3,1,2,3,3,2,3,3,3,3,13,13,5,8,12,7,12,11,12,13,- -  -,
84154211,Florian Hoxha,D/WB/M (L),81%,12,12,12,8,12,13,12,9,12,12,12,10,12,12,11,8,7,12,11,13,9,13,8,8,11,4,12,6,7,7,10,11,12,8,11,12,3,2,1,3,2,3,4,3,1,3,1,13,11,6,8,1,8,11,10,13,16,- -  -,
28115925,Kayne Ramsay,D/WB (R),79%,12,13,12,12,11,13,13,12,8,10,13,10,10,10,3,9,8,9,11,12,9,13,8,10,10,7,10,8,11,3,8,10,11,7,10,11,3,3,2,4,3,2,1,2,3,3,2,11,10,4,5,8,7,10,12,12,12,- -  -,Wnt
17032658,Kirill Pechenin,D/WB (L),78%,13,13,14,10,12,12,14,8,12,10,11,10,10,10,14,6,5,8,10,12,12,14,11,11,11,6,12,11,5,11,13,9,12,5,12,12,4,1,2,3,3,4,2,1,1,2,3,13,12,4,2,14,2,13,13,13,11,- -  -,
89067529,Gil Cohen,"D (LC), WB (L), DM",64%,13,12,12,6,12,12,12,8,11,12,13,12,12,12,12,7,13,7,11,11,8,12,7,12,11,7,9,10,12,11,10,8,11,6,9,13,3,3,1,1,2,2,3,2,1,2,3,11,11,2,9,12,11,10,10,12,14,- -  -,
58071396,Grigory Morozov,"D (RL), WB (R)",65%,10,12,13,12,14,11,13,12,8,12,13,10,7,12,12,8,13,11,10,12,11,13,9,9,7,11,12,10,13,9,12,9,12,11,11,10,2,3,3,3,4,3,3,3,1,1,2,13,12,12,7,8,11,14,16,14,12,- -  -,
71004533,Yevhen Opanasenko,"D (RL), WB (R)",64%,11,10,11,9,14,12,12,11,11,10,12,11,8,7,15,9,12,12,11,14,11,16,11,11,8,8,10,12,6,12,12,12,10,7,11,10,3,2,3,2,4,1,2,3,3,3,3,16,14,5,8,11,9,11,16,16,7,- -  -,
28115783,Morgan Boyes,"D (LC), WB (L)",77%,12,11,11,12,14,12,12,14,11,13,11,14,11,11,9,5,11,8,11,12,11,12,2,5,7,7,12,7,12,11,8,12,9,7,11,10,3,1,2,2,2,3,2,1,3,1,3,11,10,3,7,9,9,10,12,12,19,- -  -,
53122600,Christopher Lindquist,D (RL),81%,16,12,14,7,12,16,15,7,8,9,10,10,8,8,12,12,6,10,10,10,10,12,8,11,12,6,10,9,7,8,7,9,11,6,9,13,1,2,3,1,2,2,3,1,1,3,2,10,14,8,8,8,3,12,10,14,9,- -  -,
29175613,Akin Odimayo,"D (RC), WB (R)",61%,13,11,10,12,12,14,14,13,8,10,11,9,10,11,12,3,12,9,11,8,8,9,7,10,9,8,11,5,14,6,7,12,12,5,12,8,3,2,3,1,2,2,4,1,3,1,2,10,10,7,8,10,8,14,13,12,9,- -  -,Wnt
58133893,Nikolay Poyarkov,D (L),83%,12,13,13,10,13,13,12,11,12,15,13,10,12,10,12,9,6,9,11,12,7,14,11,10,11,4,11,4,9,7,12,13,11,5,12,10,1,2,3,1,4,3,3,4,2,2,1,11,13,3,5,11,10,9,12,5,13,- -  -,
53069202,Fredrik Torsteinbø,"D (R), WB (RL), M (RC), AM (RL)",52%,10,8,7,10,12,10,15,8,11,11,8,9,10,9,14,10,8,12,8,13,11,15,10,10,10,10,10,10,5,10,11,7,10,10,6,11,1,2,4,3,3,3,1,3,1,2,2,11,10,2,6,10,10,13,14,18,14,- -  -,
42106310,Zohar Zasano,D/WB (R),76%,13,14,8,18,14,13,14,9,15,8,11,11,12,9,15,5,1,7,13,11,9,11,7,13,10,2,11,2,10,5,10,13,12,10,11,11,1,2,1,2,3,2,1,3,2,2,2,11,10,8,5,7,15,13,11,13,13,- -  -,
