UID,Name,Position,xA/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
48036785,Franck Honorat,M/AM (RL),0.35,16,13,12,10,14,15,14,12,6,11,10,13,12,12,12,14,7,12,10,14,13,13,9,14,13,11,13,12,12,12,5,5,13,12,6,13,1,1,3,3,3,4,1,1,1,1,1,13,14,7,9,12,7,13,10,11,12,- -  -,
51054899,Mauro Laínez,WB/M/AM (L),0.13,16,15,8,9,11,17,13,6,8,12,6,12,13,10,10,12,11,12,10,12,10,12,6,11,14,7,11,6,4,10,6,4,12,8,5,12,2,2,2,2,1,2,2,1,3,2,3,11,12,7,9,11,10,12,13,11,11,- -  -,
52018809,Kirk Millar,M/AM (R),0.20,13,14,9,9,12,12,10,8,4,9,8,6,8,7,8,13,8,13,6,11,11,13,14,16,13,8,12,14,7,8,2,6,12,7,6,13,2,2,1,3,1,3,2,3,4,2,1,5,12,8,7,13,9,13,12,13,8,- -  -,
52038401,Ross Clarke,M/AM (RL),0.10,11,9,12,12,18,13,14,11,13,6,7,4,6,5,12,14,4,10,5,6,7,11,6,9,11,9,12,8,11,9,5,4,10,8,5,11,2,2,2,3,3,2,1,1,3,2,2,11,12,9,10,8,6,11,9,6,14,- -  -,
52084640,Peter Campbell,M/AM (L),0.12,14,10,7,8,12,13,13,4,15,9,4,8,6,11,15,9,13,15,8,10,9,11,9,12,11,7,7,10,3,6,7,7,11,2,6,10,1,3,2,1,3,2,3,3,3,3,2,11,10,4,10,16,13,11,11,13,12,- -  -,Inj
53131647,Aron Dønnum,"M (R), AM (RL)",0.88,14,13,12,8,12,13,13,12,8,12,8,14,11,12,14,17,8,12,8,11,13,12,13,12,16,11,13,13,5,12,6,5,12,12,7,14,4,3,1,1,3,3,3,2,2,2,2,14,14,12,13,12,8,14,8,10,3,- -  -,
54201604,Suhaib Raad,"DM, M (LC), AM (L)",0.13,12,13,7,6,12,13,7,4,5,7,7,8,7,13,12,13,3,10,7,6,6,10,6,7,10,9,10,6,6,7,5,7,11,3,6,13,3,2,1,1,1,2,2,4,3,1,3,11,11,8,7,11,12,12,10,12,19,- -  -,
54201901,Shareef Abdul Kadhim,M/AM (R),0.18,13,14,7,11,12,13,12,5,5,7,9,12,7,13,11,11,11,14,7,8,10,12,8,11,12,7,7,5,3,6,6,7,10,6,3,12,1,4,2,2,2,2,2,1,4,3,2,12,12,7,11,11,7,10,9,13,11,- -  -,
55009686,Diogo Viana,D/AM (R),0.09,12,12,10,7,12,11,11,9,14,13,11,10,11,12,13,13,12,13,10,10,12,12,12,13,9,8,13,10,7,12,10,8,12,7,10,12,3,3,2,1,1,2,3,2,2,3,2,9,11,7,11,9,11,9,8,16,6,- -  -,
55070264,Nuno Santos,"WB/M (L), AM (RL)",0.07,15,13,16,7,13,15,12,8,16,12,16,14,12,13,16,14,10,14,8,11,15,15,15,16,14,14,14,14,7,14,10,6,15,10,7,15,1,2,3,2,3,2,3,3,2,1,1,13,13,12,17,12,12,16,9,13,8,- -  -,
55072321,Barnes Osei,AM (RL),0.13,17,16,12,7,13,16,10,5,9,9,10,8,11,8,13,12,3,12,4,9,10,13,8,8,13,8,11,7,7,9,4,5,9,6,5,12,1,4,1,3,2,1,4,3,3,3,2,11,9,6,11,5,5,12,13,13,12,- -  -,
55082240,Madi Queta,"M (L), AM (RL)",0.04,14,12,11,10,13,16,12,10,11,12,10,13,10,8,13,14,5,10,7,9,10,13,9,12,13,12,11,5,7,10,3,4,11,8,4,14,1,2,1,1,3,1,3,1,2,3,1,10,13,5,6,11,5,13,7,11,12,- -  -,
57199476,Alexandru Oroian,M/AM (RL),0.07,13,14,10,7,11,13,11,10,6,10,9,11,10,12,12,13,4,13,8,11,11,11,10,10,13,11,10,6,7,8,5,6,11,6,5,11,3,1,1,1,3,2,3,3,2,2,2,12,11,5,2,8,5,12,11,8,14,- -  -,
59115227,Vüsal İsgəndərli,AM (RL),0.12,16,12,12,9,10,15,12,10,12,9,11,9,9,8,12,10,7,12,8,11,9,12,10,10,12,11,10,7,9,10,6,5,9,6,6,11,3,1,2,2,3,1,3,2,3,2,3,10,12,6,10,16,6,10,11,13,12,- -  -,
59145072,Mirza Beknazarow,M/AM (R),0.34,13,12,8,12,5,13,7,5,7,9,4,5,8,8,13,14,10,7,6,8,6,12,7,12,10,10,9,2,6,2,6,6,11,5,2,9,1,2,1,3,3,4,3,2,2,1,2,11,19,3,15,4,5,10,9,16,11,- -  -,IPR
61083519,Aidan Fitzpatrick,M/AM (R),0.14,14,13,11,8,11,15,11,8,6,9,8,10,9,7,12,16,3,9,3,9,14,10,10,13,13,8,12,9,8,8,6,6,10,3,5,12,2,3,1,2,3,1,4,1,1,3,1,14,11,5,5,11,4,14,12,9,13,- -  -,
62070416,Filip Kostić,WB/M/AM (L),0.14,15,13,16,10,16,16,16,13,13,11,14,11,11,12,15,12,7,13,8,13,13,14,15,18,13,10,13,12,6,13,10,7,15,11,8,14,2,2,3,3,2,1,1,1,2,2,3,17,14,12,8,13,5,13,10,16,12,- -  -,nEU
62075119,Mladen Veselinović,"M (L), AM (RL)",0.05,13,13,8,5,11,13,13,8,9,9,8,8,7,12,13,15,6,13,7,7,5,8,6,10,13,9,11,8,7,3,7,5,10,6,8,12,1,2,3,3,2,2,1,1,2,3,2,11,6,6,5,3,9,12,10,12,20,- -  -,
62078660,Velibor Mršulja,D/WB/AM (R),0.17,10,8,8,6,8,10,9,7,14,13,10,12,6,14,9,9,10,16,11,12,11,12,10,11,8,12,14,10,10,10,7,11,16,8,9,9,1,3,2,3,3,1,3,1,1,2,2,9,13,9,5,2,12,10,9,10,9,- -  -,
62216115,Jug Stanojev,WB/M/AM (R),0.55,13,12,12,9,9,14,12,10,12,9,10,11,9,9,11,11,8,12,7,11,10,10,10,13,11,10,12,10,7,10,5,5,10,10,7,9,1,1,1,1,1,2,2,3,3,3,1,11,13,10,9,10,10,9,10,10,12,- -  -,
63038267,Adrian Kapralik,AM (RL),0.18,16,15,4,3,12,17,9,5,5,12,5,10,6,13,16,13,6,10,7,8,11,6,8,13,13,10,13,7,5,6,5,6,9,3,3,13,3,2,2,2,1,1,1,1,3,4,1,13,17,1,15,14,8,10,10,13,14,- -  -,
64039664,Mohammad Bolboli,"M (L), AM (RL)",0.08,13,11,9,7,9,12,8,7,5,12,8,9,10,11,4,10,2,13,9,10,8,12,8,10,14,11,11,8,9,7,7,7,10,8,8,11,3,3,3,4,2,1,2,1,1,2,3,12,12,6,8,10,5,11,12,11,16,- -  -,
64042146,Hassan Al-Zahrawi,"M (LC), AM (L)",0.16,13,13,8,2,14,13,13,2,5,6,8,7,8,13,5,10,10,11,6,8,11,8,6,10,10,7,11,6,5,7,6,5,10,4,6,10,2,2,1,3,2,4,2,1,3,3,1,10,11,1,10,11,13,10,12,15,11,- -  -,
64048093,Anas Abu To’aimah,D/WB/M/AM (L),0.03,12,12,5,5,11,12,12,7,7,8,7,5,7,9,16,8,13,7,4,6,5,7,4,8,6,8,9,4,1,4,3,5,8,2,7,7,1,1,3,2,4,2,3,1,2,2,2,13,9,2,9,10,9,12,8,14,14,- -  -,
64048822,Hamad Al-Daoudi,M/AM (RL),0.12,14,13,4,14,14,13,8,5,15,5,6,6,3,12,16,9,8,5,3,8,9,13,7,13,14,8,10,2,7,4,4,4,6,4,5,8,1,2,1,1,1,2,3,1,2,3,2,11,6,7,12,9,10,10,11,11,14,- -  -,Yth
64049697,Ali Thiabat,D/WB/AM (R),0.06,14,13,8,6,12,13,8,5,10,8,7,4,7,13,12,11,10,12,9,8,5,8,8,11,8,12,9,6,3,5,6,6,9,3,8,8,3,4,1,2,3,2,3,3,3,1,3,11,10,2,5,4,5,9,9,12,13,- -  -,
65039539,Siphamandla Sabelo,AM (L),0.05,13,13,8,6,10,13,12,5,6,9,7,8,7,11,9,13,11,13,6,8,9,7,7,8,11,13,13,7,7,7,4,7,7,8,5,13,2,1,3,3,1,2,2,3,3,1,2,9,14,6,11,9,13,12,12,14,12,- -  -,
65042537,Resaobaka Thatanyane,M/AM (R),0.20,13,13,7,6,11,13,9,3,10,7,5,5,7,13,3,13,13,9,5,7,6,8,8,12,7,8,13,6,1,3,6,3,12,4,7,13,2,1,1,1,3,4,2,2,1,1,1,12,18,3,13,7,13,10,10,16,19,- -  -,
66040823,Go Jae-Hyeon,"M (L), AM (RL)",0.10,12,12,11,9,10,12,10,8,11,12,13,9,11,8,8,9,8,11,12,11,10,8,8,14,12,12,12,9,6,8,9,10,12,12,9,13,4,2,2,1,4,2,3,1,2,3,1,9,15,1,5,9,8,11,9,13,20,- -  -,
67046417,Cristian Tello,M/AM (RL),0.06,16,14,13,8,14,14,13,8,10,12,11,12,11,12,14,15,9,15,7,10,10,12,11,14,14,11,12,9,6,12,5,5,12,11,6,14,1,2,2,1,2,3,3,2,2,2,2,13,11,5,7,13,9,13,14,13,15,- -  -,
67179959,Thaylor,M/AM (RL),0.23,12,12,11,9,10,12,10,9,12,10,12,10,10,9,9,13,7,12,11,12,8,11,9,11,11,9,10,7,10,9,11,8,11,11,9,10,3,2,3,1,2,3,3,3,3,2,1,9,12,3,8,12,8,11,10,13,12,- -  -,
67199306,Álvaro Jiménez,"M (R), AM (RL)",0.13,14,13,10,7,10,13,12,10,7,10,8,12,11,11,8,15,9,14,8,13,14,12,14,13,14,12,12,12,11,13,7,7,12,12,7,15,2,1,3,1,3,2,3,1,1,2,1,9,9,12,6,12,7,8,9,13,11,- -  -,
67248395,Javi Vázquez,D/WB/M/AM (L),0.16,13,11,11,7,12,14,13,11,9,11,8,11,11,12,14,13,11,11,10,11,12,11,7,12,13,8,11,6,6,8,10,10,7,10,11,12,3,2,3,2,3,2,2,1,3,1,2,11,11,4,8,12,6,14,11,13,11,- -  -,Inj
69004250,Steven Zuber,M/AM (L),0.09,13,13,14,10,12,14,14,13,9,12,10,12,10,10,10,15,6,12,9,12,14,13,14,13,13,12,13,13,8,13,8,8,13,12,9,14,3,2,2,1,1,2,1,3,3,1,4,13,10,6,5,12,7,13,12,16,12,- -  -,
70065879,Halil Akbunar,M/AM (RL),0.16,17,17,8,13,15,14,12,7,14,10,15,12,13,10,13,14,12,10,6,13,10,15,13,12,15,10,12,9,5,13,2,5,12,8,7,11,2,3,4,2,4,2,2,2,1,3,3,15,13,8,5,12,8,13,12,13,15,- -  -,
70085686,Jonathan Ustabasi,M/AM (RL),0.20,13,11,10,7,10,12,11,7,8,7,6,7,7,7,11,11,6,8,5,7,10,9,9,11,11,10,10,8,7,6,7,4,8,4,4,9,2,3,3,3,3,3,1,3,4,3,1,11,10,7,5,7,6,11,7,11,17,- -  -,
70116131,Burak Kapacak,"M (R), AM (RL)",0.18,16,13,9,8,12,15,12,9,11,10,10,10,11,8,12,13,6,13,9,12,11,14,13,13,15,10,11,5,8,11,6,7,11,4,8,13,2,2,2,1,2,2,1,4,2,4,3,10,12,5,5,5,9,12,12,11,5,- -  -,
71067831,Valeriy Luchkevych,D/WB/M/AM (R),0.10,15,12,11,11,13,14,11,9,10,12,15,11,10,7,16,6,10,12,11,13,10,15,8,12,12,8,10,7,10,9,12,9,11,11,11,11,1,1,1,3,3,3,2,1,2,2,1,12,13,6,7,12,15,14,13,16,14,- -  -,
71099084,Oleksiy Kashchuk,M/AM (R),0.14,15,15,5,4,13,15,10,6,13,6,6,12,5,10,8,12,13,13,8,9,8,10,8,11,13,11,13,8,8,8,7,5,14,7,9,13,3,2,3,3,1,2,1,3,2,2,1,12,12,7,12,10,12,10,11,12,11,- -  -,
75044450,César Munder,"M (L), AM (RL)",0.06,15,15,10,6,14,14,11,8,7,12,9,9,8,8,8,13,5,11,6,11,9,13,10,11,12,8,10,8,6,9,5,4,11,5,7,11,1,2,2,3,2,2,2,3,1,1,1,8,8,7,6,7,7,12,10,9,10,- -  -,
76022080,Bayron Garcés,"M (L), AM (RL)",0.09,13,13,12,8,13,12,12,12,8,12,12,13,12,12,11,13,9,13,7,12,11,13,10,12,13,10,11,10,10,9,3,6,13,13,7,13,2,1,1,4,1,4,3,3,2,3,3,11,13,5,8,10,11,11,10,11,9,- -  -,
76022903,Fredy Hinestroza,"D/WB (L), M (LC), AM (RL)",0.09,12,12,11,9,14,12,13,12,11,12,12,12,12,12,12,13,12,12,11,13,12,13,13,12,11,11,12,13,9,14,11,11,12,10,11,12,2,1,1,2,4,1,3,1,1,1,3,13,14,8,9,12,11,12,13,13,11,- -  -,Opt
76043797,Jonathan Herrera,"D/WB (L), M (LC), AM (L)",0.27,12,10,9,8,12,12,12,11,7,10,9,10,11,11,11,10,11,10,10,12,12,10,10,11,11,10,12,8,8,10,7,10,12,8,11,13,3,1,2,4,1,1,2,4,1,2,2,9,14,8,8,6,13,9,11,14,10,- -  -,
76050409,Kevin Velasco,M/AM (RL),0.32,14,12,11,8,13,14,14,12,11,11,11,11,11,11,11,12,10,13,11,12,11,12,12,13,14,9,10,11,8,12,13,10,8,7,11,14,2,3,2,1,2,1,3,2,2,4,2,10,13,5,11,10,10,10,10,14,11,- -  -,
76055441,Hayen Palacios,D/WB/M/AM (R),0.10,14,13,10,12,13,14,12,12,7,12,10,11,11,11,13,12,12,12,9,11,9,11,10,12,13,10,11,11,8,10,11,6,10,5,8,12,4,1,1,1,1,3,2,1,3,4,3,10,14,2,7,10,10,11,10,12,14,- -  -,
76055483,Marcelino Carreazo,AM (RL),0.23,13,13,12,7,12,14,13,11,8,10,10,10,11,12,13,12,10,13,8,11,12,12,12,13,13,10,12,10,9,10,4,4,12,11,5,12,2,1,3,3,1,3,1,3,2,1,2,10,14,8,8,12,5,10,10,9,14,- -  -,Inj
76063119,Brayan Diaz,AM (R),0.08,12,12,10,10,12,12,11,12,9,10,10,11,9,9,11,11,8,12,7,10,11,11,10,12,12,9,10,9,8,9,2,3,10,11,4,12,3,1,1,2,4,2,2,1,3,3,1,10,11,6,8,8,12,10,9,10,10,- -  -,
77030547,Mario Tajima,"WB/M (R), AM (RL)",0.15,15,13,8,8,9,16,10,7,13,10,9,9,10,12,9,15,6,12,7,12,12,12,15,12,13,7,8,10,10,12,10,9,12,13,8,13,2,2,3,2,1,3,4,1,2,1,3,12,13,6,5,10,7,10,7,14,8,- -  -,
77051480,Kevin Sandoval,"M (L), AM (RL)",0.10,15,15,8,10,8,14,12,8,8,12,7,12,9,12,12,13,5,12,8,9,12,12,15,13,15,12,12,16,8,15,8,8,15,16,8,15,2,1,2,1,1,3,1,2,1,3,2,14,11,7,5,11,9,13,11,13,11,- -  -,
78079980,Ricardo Correa,D/WB/M/AM (L),0.24,14,12,6,6,10,11,12,4,12,9,8,8,6,5,13,10,5,10,8,8,8,9,9,12,10,11,13,7,4,7,7,8,14,5,9,13,3,3,1,1,2,1,4,2,1,1,2,12,13,8,7,8,12,10,10,12,20,- -  -,
80001023,Luis Steward Pérez,"WB (R), M/AM (RL)",0.08,13,11,9,9,12,13,11,10,10,9,5,10,9,13,4,10,5,10,9,9,9,8,10,12,9,10,11,9,8,9,8,8,10,10,8,12,1,2,2,1,1,2,2,1,2,1,4,13,14,7,11,1,15,13,5,16,11,- -  -,
80027478,Zuhander Zuñiga,M/AM (RL),0.16,13,14,9,7,15,14,14,4,14,10,7,10,8,14,11,12,6,14,8,9,8,10,8,10,8,8,14,6,5,8,7,8,14,2,7,13,2,3,3,2,3,2,2,1,3,3,2,12,18,7,5,4,11,12,7,15,9,- -  -,
80030624,Daniel Villegas,WB/M/AM (L),0.21,14,14,8,5,12,14,14,6,7,11,2,8,9,11,13,9,14,13,9,9,7,10,7,10,8,8,12,8,8,5,6,8,7,2,8,10,3,3,2,2,2,1,2,2,1,3,1,11,13,6,13,1,13,11,6,12,15,- -  -,
80031693,Manuel Moran,M/AM (R),0.26,14,12,9,9,8,14,8,5,5,10,9,9,8,12,9,11,13,8,7,9,8,13,8,13,11,8,11,6,5,4,7,7,11,3,8,12,1,3,3,1,2,2,1,3,2,4,1,10,15,1,12,15,5,10,10,12,11,- -  -,
80033284,Victor Ávila,M/AM (R),0.15,14,14,9,15,18,14,7,6,13,10,7,7,9,14,5,12,8,11,7,9,8,10,8,13,14,8,10,8,5,7,8,8,11,5,9,13,4,2,2,1,2,3,3,1,1,2,3,9,17,5,12,14,5,9,6,12,2,- -  -,
80033380,Wilmer Vásquez,M/AM (R),0.06,13,12,8,14,14,12,8,6,8,9,6,11,8,11,17,8,4,10,7,9,9,13,9,11,6,11,10,7,4,8,7,5,10,5,4,10,3,3,2,2,1,3,3,3,3,2,3,13,7,8,13,9,5,11,8,14,4,- -  -,
80033899,Joshua Navarro,M/AM (RL),0.26,11,11,9,9,11,12,14,9,12,10,7,10,11,10,6,10,7,10,11,10,12,11,12,16,10,8,10,11,8,12,11,9,11,7,10,12,1,3,1,2,1,2,1,2,4,3,2,13,14,5,5,7,7,10,11,10,8,- -  -,
80035818,Yonaike Mora,M/AM (L),0.04,13,15,9,8,10,13,10,6,13,11,7,8,9,14,14,12,8,14,6,9,8,12,9,13,10,12,13,8,1,3,1,6,13,5,8,7,3,1,3,4,2,1,4,3,4,1,3,10,15,6,10,1,10,11,8,13,1,- -  -,
82065548,Aikim Andrews,D/WB/M/AM (R),0.09,14,13,10,7,14,13,11,8,5,12,9,10,10,12,13,14,11,12,9,8,6,10,8,11,10,10,9,8,8,8,8,9,9,1,10,11,3,3,2,1,3,3,3,1,1,2,3,10,13,1,11,4,8,12,13,16,18,- -  -,
82075603,Terrance Trinidad,M/AM (RL),0.11,13,13,5,2,14,13,8,3,6,5,4,3,6,6,4,9,4,10,5,7,6,11,5,6,5,5,8,5,5,4,5,4,8,1,5,7,3,2,2,2,2,2,2,1,2,3,2,11,12,5,8,14,8,13,10,12,18,- -  -,Ama
82078202,Yordan Thimon,D/WB/M/AM (L),0.07,13,13,8,5,17,14,11,5,13,8,8,7,9,9,6,13,11,11,6,7,7,9,6,9,6,11,11,7,3,4,4,8,9,4,9,10,1,2,4,2,3,2,1,2,2,3,1,12,10,6,9,14,5,11,10,11,18,- -  -,
82087752,Kimon Julien,M/AM (L),0.21,9,6,6,11,5,10,4,4,7,7,4,9,5,12,8,12,9,13,6,8,8,11,7,9,6,8,9,6,6,4,6,4,7,3,7,13,3,3,1,2,1,3,2,2,2,2,1,10,11,3,12,3,13,8,12,9,13,- -  -,
83140988,Fabrice Kah,"M (R), AM (RL)",0.13,13,14,10,6,11,14,12,6,10,11,12,11,11,10,13,11,8,11,5,12,10,12,8,8,12,8,10,8,6,8,8,6,9,8,7,11,3,1,2,1,2,4,1,3,2,3,1,11,11,5,7,12,7,11,12,10,14,- -  -,
83174775,João Mário,"D/WB/M (R), AM (RL)",0.13,15,16,12,8,14,15,14,9,11,11,11,11,9,10,15,15,6,14,9,9,12,12,9,15,16,10,13,8,7,8,9,8,12,13,8,14,3,1,2,2,2,1,3,1,4,2,2,13,14,2,8,10,5,14,8,8,14,- -  -,
83212032,Batxi,"M (R), AM (RL)",0.32,15,15,11,7,14,14,12,10,11,13,10,9,9,9,13,13,5,12,7,10,12,12,8,12,13,12,12,5,6,8,4,6,12,10,9,13,2,3,4,3,3,3,2,2,3,2,2,13,12,6,12,11,7,13,11,11,14,- -  -,
83228304,Wesley Timóteo,"M (L), AM (RL)",0.37,11,11,11,10,12,11,13,12,10,12,10,11,11,11,13,8,9,10,9,12,13,13,10,11,12,8,11,8,6,9,4,5,11,11,6,12,4,2,2,4,3,2,3,1,3,1,2,9,12,2,8,10,4,11,11,10,15,- -  -,
85068494,Nicolas Gavory,D/WB/M/AM (L),0.15,13,13,12,12,14,12,13,10,12,12,12,12,12,12,14,12,11,14,9,14,11,14,12,13,11,7,13,13,9,10,11,12,13,4,8,13,1,3,1,2,3,1,2,3,2,2,2,14,14,7,8,13,7,12,10,15,12,- -  -,
85117078,Benjamin Bourigeaud,"M (RC), AM (R)",0.34,13,14,12,9,14,13,14,12,9,13,14,13,13,13,16,8,14,13,12,16,15,16,14,14,12,11,14,15,7,14,5,11,15,15,12,13,3,2,3,2,3,3,4,2,1,1,1,14,14,6,9,13,7,16,14,15,16,- -  -,
85144028,Jean-Luc Dompé,AM (RL),0.10,16,13,11,7,13,15,12,10,12,13,8,10,9,10,14,15,5,12,10,14,12,13,10,14,15,9,13,13,6,12,6,3,11,7,4,14,2,2,3,1,1,4,2,1,3,3,1,12,10,13,10,8,9,7,8,12,7,- -  -,
86043117,Erickson Gallardo,"M (R), AM (RL)",0.24,14,14,12,3,14,14,12,6,16,12,11,10,11,11,7,16,8,12,7,11,11,9,11,12,14,8,11,10,8,11,11,9,10,8,10,13,2,3,1,3,1,1,1,3,2,4,3,11,14,4,6,7,6,10,10,15,10,- -  -,
86071949,Saimon Ramírez,M/AM (RL),0.14,12,13,13,6,10,12,12,9,12,12,8,11,10,9,17,16,9,11,7,11,11,12,9,10,12,8,11,10,6,10,6,6,8,12,7,10,1,1,3,3,4,3,4,2,2,1,2,10,13,5,5,8,5,9,8,12,13,- -  -,
87035959,Víctor Armas,WB/M/AM (L),0.20,10,12,9,8,14,12,14,5,9,10,4,9,9,11,6,10,12,10,5,8,9,10,7,12,11,7,12,7,7,7,6,8,11,1,8,13,2,2,3,1,1,3,2,3,3,3,1,12,13,3,5,7,10,11,7,12,12,- -  -,
87036959,Melvin Alfaro,"M (LC), AM (L)",0.10,12,13,6,3,10,13,9,4,9,7,5,7,7,10,16,11,3,12,7,7,10,12,7,10,11,11,12,6,6,8,5,6,13,4,6,13,1,1,2,1,2,3,3,1,2,2,3,12,11,7,5,10,5,11,5,11,13,- -  -,
87037154,César Flores,AM (RL),0.14,14,15,8,7,11,14,11,4,8,7,7,10,8,12,7,15,10,9,4,8,8,9,8,11,9,5,8,6,3,6,5,5,13,4,8,13,4,1,2,2,1,2,4,1,2,1,3,11,13,8,11,3,8,9,5,16,12,- -  -,
87041168,Ever Rodríguez,WB/M/AM (R),0.15,14,12,8,9,8,14,12,5,15,12,8,7,4,9,15,11,6,9,8,8,7,9,6,12,12,7,10,4,4,7,6,7,11,6,5,12,2,1,3,1,1,1,3,3,3,3,3,10,10,5,5,4,5,12,1,14,9,- -  -,
87041170,Ramón Rodríguez,WB/M/AM (L),0.05,13,13,7,7,12,13,12,4,11,10,4,8,8,10,8,13,10,13,7,7,8,8,9,11,8,9,11,6,1,6,4,6,8,4,5,13,1,3,1,1,3,1,2,2,3,1,2,11,18,8,7,4,14,14,6,15,6,- -  -,
87041967,Edwin Solano,M/AM (RL),0.29,14,14,8,3,12,14,7,1,8,9,3,9,5,11,11,8,11,10,8,8,10,12,9,11,14,10,10,7,7,5,7,6,12,7,8,9,3,2,2,4,4,2,2,4,1,2,2,12,20,1,5,7,8,13,10,13,19,- -  -,
87043667,Ribix García,M/AM (R),0.23,14,12,8,9,12,13,8,12,13,9,5,5,7,9,8,7,10,13,6,7,8,9,7,10,10,7,13,6,6,7,4,4,10,2,6,7,2,2,1,2,2,3,2,1,3,3,3,11,18,1,9,16,8,12,5,17,11,- -  -,Inj
88020689,Gagame Feni,M/AM (L),0.14,12,13,8,6,9,12,7,3,11,11,5,10,9,10,2,7,10,12,7,10,8,10,6,9,7,6,13,7,7,8,7,6,7,1,5,10,3,1,2,3,3,1,3,1,2,1,2,11,11,4,10,6,11,9,14,19,14,- -  -,
89066595,Sidick Camara,"D/M (R), AM (RL)",0.06,13,12,11,10,12,10,11,11,13,11,15,10,11,10,17,12,13,12,11,13,12,12,11,11,12,9,11,10,7,9,9,8,12,8,12,13,2,1,1,2,1,1,1,3,2,2,1,9,12,2,12,12,5,13,8,10,18,- -  -,
94050273,Ben Fowkes,AM (L),0.11,11,9,9,4,12,11,10,7,8,8,8,7,8,6,12,11,6,9,2,8,7,8,4,8,10,8,7,4,3,6,1,4,8,1,6,10,1,2,3,2,1,3,3,2,3,1,2,12,11,4,4,10,4,10,10,12,12,- -  -,
95053312,Cirilo Silva,M/AM (R),0.16,13,13,5,2,15,13,10,2,10,6,6,8,5,11,10,11,8,9,5,7,4,12,5,9,10,8,11,5,4,3,1,5,10,6,6,11,2,3,3,2,2,1,3,2,2,2,1,12,11,4,5,9,12,12,11,16,17,- -  -,
95071289,Zito,AM (RL),0.16,16,14,12,8,15,15,14,11,10,13,8,13,9,12,13,16,7,13,6,11,13,11,12,12,14,10,13,11,9,9,3,6,12,11,6,13,2,1,1,1,3,4,2,1,1,1,3,20,10,7,5,12,5,13,12,7,12,- -  -,
95077109,Nangana,"M (L), AM (RL)",0.09,12,12,4,3,8,12,11,3,8,5,3,5,4,7,15,12,11,11,2,5,5,10,3,8,8,7,8,3,1,4,3,1,7,1,1,5,2,1,3,2,2,1,3,3,3,1,2,13,10,8,13,15,5,12,12,13,19,- -  -,Ama
95077120,Luizinho,"M (R), AM (RL)",0.19,12,12,5,2,15,12,12,2,5,4,5,4,4,8,11,9,13,8,3,4,4,9,5,9,11,5,4,3,1,4,3,3,3,1,1,8,2,1,1,3,2,3,1,1,2,2,1,9,9,8,12,8,7,9,11,14,20,- -  -,Ama
97100422,Paul Wananijé,AM (RL),0.48,13,13,6,2,9,13,5,2,12,4,2,5,5,8,3,9,8,10,2,6,5,4,6,10,13,7,12,5,4,5,4,4,5,3,5,7,2,2,2,2,4,2,3,1,4,1,3,11,17,1,7,3,15,11,12,10,19,- -  -,
98017001,Ezgjan Alioski,"D/WB (L), M/AM (RL)",0.16,13,13,12,6,19,13,18,10,18,10,17,9,12,8,17,17,5,13,11,13,12,19,11,12,13,10,13,11,10,12,3,10,11,13,12,12,1,3,3,1,2,1,1,2,1,3,3,14,14,19,16,12,4,11,2,17,6,- -  -,
2000012061,Nazar Voloshyn,"M (R), AM (RL)",0.19,16,15,10,8,12,14,11,10,11,9,6,9,6,7,16,15,4,12,7,7,14,12,13,13,13,9,13,10,5,10,8,5,11,7,5,13,2,3,2,2,3,3,2,3,3,3,3,15,12,15,12,1,5,7,11,5,12,- -  -,
2000017278,Ramón Sosa,AM (RL),0.09,14,13,11,11,12,14,12,12,12,12,9,12,12,11,9,13,6,14,10,11,12,13,11,12,13,12,14,11,12,11,11,8,12,12,9,14,1,2,1,1,4,2,2,1,4,3,3,9,13,7,8,9,12,10,8,13,17,- -  -,
2000018195,Kyaw Myo Naing,M/AM (R),0.15,12,12,4,3,10,12,10,1,13,7,2,4,2,6,3,12,3,7,3,5,6,9,3,7,4,2,7,1,1,1,3,2,7,1,4,11,3,2,2,4,1,1,3,1,2,1,2,9,14,7,8,1,8,11,11,13,19,- -  -,Ctr
2000018892,Hussein Najm,M/AM (L),0.16,12,11,8,7,7,10,7,5,13,6,3,9,6,12,12,12,12,12,7,8,9,11,8,13,11,7,12,6,5,6,1,6,14,5,4,13,1,1,3,2,1,3,3,2,3,2,1,11,10,8,13,9,5,14,10,13,19,- -  -,
2000023171,Dylan Williams,"D/WB (L), M (LC), AM (L)",0.06,13,10,13,9,15,14,12,10,9,10,12,9,10,10,17,11,7,9,11,12,9,14,7,9,10,7,9,7,9,4,11,10,9,5,10,10,3,1,1,2,3,3,2,2,3,3,1,16,11,8,12,9,11,16,12,15,13,- -  -,
2000033127,Alvin Ray,AM (RL),0.09,12,12,5,12,8,12,10,4,12,7,6,5,5,11,11,9,13,7,4,6,6,11,2,6,12,6,8,4,3,5,4,4,4,3,3,5,3,3,2,3,2,4,4,3,3,3,2,10,15,1,5,14,7,10,10,13,15,- -  -,
