Position Selected,Inf,Name,Position,Av Rat,Cont,af_a,amc_a,amc_s,ap_a,ap_s,a_d,b2b_s,bpd_co,bpd_d,bpd_st,bwm_d,car_s,cd_co,cd_de,cd_st,cf_a,cf_s,cm_a,cm_d,cm_s,cwb_a,cwb_s,dlf_a,dlf_s,dlp_d,dlp_s,dm_d,dm_s,eng_s,f9_s,fb_a,fb_d,fb_s,gk_d,hb_d,if_a,if_s,iwb_a,iwb_d,iwb_s,iw_a,iw_s,lib_a,lib_s,mez_a,mez_s,ncb_co,ncb_de,ncb_st,nfb_d,pf_a,pf_d,pf_s,p_a,rga_s,rmd_a,rpm_s,ss_a,sw_a,sw_d,sw_s,tf_a,tf_s,t_a,vol_a,vol_s,wb_a,wb_d,wb_s,wcb_a,wcb_de,wcb_s,wtf_a,wtf_s,w_a,w_s
-,Yth,Ben Williams,"M (LC), AM (C)",-,3,10.181818181818182,10.761904761904761,10.749999999999998,11.136363636363635,11.549999999999999,7.933333333333334,9.46153846153846,8.0,7.56,7.8076923076923075,8.0,9.857142857142856,7.105263157894736,6.526315789473684,6.8999999999999995,9.28125,9.285714285714285,10.176470588235292,9.210526315789473,10.388888888888888,9.806451612903226,9.799999999999999,11.14285714285714,11.25,11.055555555555554,11.333333333333332,8.277777777777779,8.421052631578947,11.333333333333332,10.68,8.851851851851851,7.705882352941177,8.5,4.227272727272727,8.25,10.09090909090909,10.0,9.483870967741936,9.166666666666666,9.36,9.95238095238095,9.7,8.5,8.647058823529411,10.0,9.904761904761905,6.066666666666666,5.88235294117647,5.75,6.6,8.76923076923077,8.5,8.69230769230769,10.46153846153846,11.181818181818182,9.789473684210526,9.838709677419354,9.652173913043478,5.586206896551724,5.481481481481481,5.678571428571429,8.571428571428571,8.368421052631579,10.5,8.392857142857142,8.153846153846153,8.933333333333334,8.576923076923077,8.703703703703704,7.2142857142857135,6.639999999999999,7.0,7.947368421052631,7.470588235294116,9.529411764705882,9.294117647058822
-,Yth,Ricardo Sosa,D (RC),-,12,7.863636363636363,6.761904761904762,6.8999999999999995,7.954545454545454,8.1,9.733333333333333,9.230769230769232,8.56,8.280000000000001,8.961538461538462,10.894736842105264,10.0,9.157894736842104,8.789473684210526,9.649999999999999,7.843749999999999,7.799999999999999,9.0,10.473684210526315,9.722222222222221,8.741935483870968,8.933333333333334,8.238095238095237,8.45,9.555555555555555,9.333333333333332,10.38888888888889,10.263157894736842,7.833333333333334,7.68,9.481481481481481,9.23529411764706,9.818181818181817,4.909090909090908,10.083333333333334,7.0,7.0,8.612903225806452,9.875,9.4,6.761904761904762,7.3,8.555555555555555,8.735294117647058,7.958333333333333,8.76190476190476,8.666666666666666,8.705882352941176,8.8125,9.6,10.192307692307693,11.0,10.576923076923075,7.6923076923076925,7.863636363636363,9.157894736842104,9.129032258064516,8.043478260869565,5.379310344827586,5.481481481481481,5.5,8.952380952380953,9.947368421052632,7.166666666666666,8.357142857142856,8.5,8.7,9.653846153846153,8.962962962962962,8.178571428571427,8.8,8.428571428571429,9.631578947368421,10.23529411764706,6.823529411764706,7.470588235294116
-,Yth,Ross Smith,D/WB (L),-,8,7.863636363636363,6.19047619047619,6.4,7.590909090909092,7.5,7.866666666666666,8.653846153846153,8.120000000000001,8.399999999999999,8.307692307692308,9.578947368421053,8.857142857142858,8.31578947368421,8.684210526315788,8.549999999999999,7.9375,7.828571428571427,8.235294117647058,8.947368421052632,8.777777777777779,9.258064516129032,9.299999999999999,7.285714285714286,7.3999999999999995,8.166666666666666,7.722222222222222,8.833333333333332,8.684210526315788,7.444444444444444,7.4799999999999995,9.444444444444445,8.470588235294118,9.136363636363635,4.409090909090909,8.541666666666666,7.045454545454545,7.217391304347826,8.64516129032258,8.833333333333332,8.92,7.666666666666666,8.25,8.166666666666668,8.26470588235294,7.666666666666666,8.38095238095238,8.399999999999999,8.764705882352942,8.625,8.0,8.73076923076923,9.375,9.115384615384615,6.538461538461538,7.136363636363636,7.315789473684211,8.387096774193548,7.521739130434783,5.068965517241379,5.0740740740740735,5.178571428571429,7.523809523809524,8.210526315789473,7.208333333333334,7.785714285714286,8.26923076923077,9.266666666666666,9.307692307692308,9.222222222222221,8.821428571428571,9.239999999999998,8.964285714285714,8.789473684210527,9.470588235294118,8.411764705882353,9.23529411764706
-,,John White,D (C),-,10,6.318181818181818,6.0476190476190474,6.1499999999999995,7.136363636363636,7.5,9.866666666666667,7.846153846153847,8.879999999999999,9.239999999999998,9.538461538461538,9.421052631578947,8.952380952380953,9.210526315789473,9.68421052631579,10.049999999999999,7.15625,7.142857142857142,7.764705882352941,9.68421052631579,8.944444444444445,6.774193548387096,6.966666666666666,7.619047619047619,7.8,9.0,8.61111111111111,9.88888888888889,9.789473684210526,7.333333333333333,6.6,8.037037037037036,8.941176470588234,9.181818181818182,4.545454545454545,9.833333333333332,5.681818181818182,5.869565217391305,7.580645161290322,8.833333333333332,8.399999999999999,5.619047619047619,5.949999999999999,8.194444444444445,8.5,6.416666666666667,7.142857142857142,9.266666666666666,9.823529411764705,10.25,10.266666666666667,7.884615384615384,8.375,8.192307692307692,6.923076923076923,7.136363636363636,7.473684210526315,7.548387096774193,6.565217391304348,5.482758620689656,5.407407407407407,5.535714285714286,8.904761904761905,9.68421052631579,6.083333333333333,7.321428571428571,7.615384615384616,7.2333333333333325,8.153846153846153,7.592592592592593,8.0,8.8,8.25,9.263157894736842,9.88235294117647,5.0588235294117645,5.470588235294118
,Yth,Shane Kelly,D (C),-,4,5.454545454545455,5.523809523809524,5.699999999999999,5.727272727272727,5.75,7.733333333333333,6.346153846153846,7.32,7.68,7.6923076923076925,7.0,6.523809523809524,7.842105263157895,8.315789473684209,8.3,5.9375,6.0,6.235294117647059,7.157894736842105,6.5,5.935483870967742,5.966666666666666,5.9523809523809526,6.05,6.5,6.166666666666666,7.277777777777777,7.2105263157894735,5.666666666666666,5.56,6.407407407407407,7.1764705882352935,6.863636363636362,4.0,7.708333333333333,5.545454545454545,5.565217391304348,6.451612903225806,6.874999999999999,6.639999999999999,5.571428571428571,5.45,6.888888888888888,6.88235294117647,5.25,5.904761904761904,8.0,8.470588235294118,8.625,7.866666666666666,6.269230769230769,6.666666666666666,6.576923076923077,5.3076923076923075,5.818181818181818,5.578947368421052,5.870967741935483,5.478260869565217,4.482758620689655,4.481481481481481,4.571428571428571,7.142857142857142,7.684210526315789,5.375,6.249999999999999,6.5,6.233333333333333,6.615384615384616,6.296296296296296,6.892857142857142,7.32,7.035714285714285,7.157894736842105,7.647058823529411,5.411764705882352,5.294117647058823
,Yth,Liam Williams,D (C),-,11,6.136363636363636,5.476190476190475,5.549999999999999,6.045454545454545,6.0,7.3999999999999995,6.4230769230769225,7.280000000000001,7.640000000000001,7.615384615384616,7.421052631578947,6.857142857142857,7.789473684210526,8.263157894736842,8.2,6.437499999999999,6.314285714285714,6.235294117647059,7.2105263157894735,6.722222222222221,6.354838709677419,6.333333333333333,5.904761904761904,5.949999999999999,6.388888888888888,6.0555555555555545,7.277777777777777,7.2105263157894735,6.0555555555555545,6.08,6.703703703703703,7.117647058823528,6.863636363636362,3.8636363636363633,7.541666666666667,5.818181818181818,5.826086956521739,6.64516129032258,6.833333333333334,6.84,5.809523809523809,5.8,7.0,7.117647058823529,5.791666666666667,6.095238095238095,8.0,8.411764705882353,8.5,7.333333333333333,6.730769230769231,7.083333333333333,6.884615384615384,5.846153846153846,5.7727272727272725,6.263157894736842,6.290322580645162,6.17391304347826,4.413793103448276,4.444444444444445,4.535714285714286,7.095238095238095,7.421052631578947,6.0,6.285714285714286,6.576923076923077,6.6,6.884615384615384,6.592592592592593,7.321428571428571,7.68,7.428571428571428,7.157894736842105,7.529411764705882,5.76470588235294,5.88235294117647
,,Inglian Parrett,"DM, M (LC), AM (L)",-,9,7.727272727272727,6.619047619047619,6.75,7.227272727272727,7.1499999999999995,8.533333333333331,8.576923076923077,8.04,8.2,8.26923076923077,9.842105263157894,7.952380952380952,8.473684210526315,8.684210526315788,8.75,7.499999999999999,7.514285714285714,7.823529411764706,8.684210526315788,8.055555555555555,7.838709677419354,8.0,7.142857142857142,7.1499999999999995,7.388888888888889,7.277777777777777,9.055555555555555,8.789473684210526,6.944444444444444,7.08,8.444444444444443,8.352941176470587,8.772727272727273,4.136363636363637,8.791666666666664,6.954545454545454,7.0434782608695645,8.32258064516129,8.708333333333332,8.64,7.285714285714286,7.699999999999999,7.722222222222222,7.735294117647059,7.499999999999999,8.142857142857142,8.733333333333334,8.823529411764707,8.75,8.866666666666667,8.923076923076922,9.166666666666666,9.076923076923077,6.846153846153847,6.863636363636362,7.473684210526315,7.935483870967742,7.521739130434783,4.931034482758621,4.962962962962962,5.035714285714286,7.666666666666666,8.0,6.75,8.107142857142858,8.384615384615385,8.333333333333332,8.653846153846153,8.481481481481481,8.464285714285715,8.44,8.428571428571429,7.894736842105263,8.117647058823529,7.411764705882352,7.9411764705882355
,,Michael Umar,"DM, M (LC), AM (L)",-,15,7.363636363636363,7.0,7.1499999999999995,7.545454545454545,7.6,8.333333333333332,8.384615384615385,7.879999999999999,8.04,8.307692307692308,9.947368421052632,8.333333333333332,8.210526315789473,8.421052631578947,8.75,8.0,8.085714285714285,8.0,8.421052631578947,8.055555555555555,7.806451612903226,7.933333333333334,7.428571428571428,7.5,7.833333333333334,7.833333333333334,9.055555555555555,8.842105263157894,7.444444444444444,7.3999999999999995,8.407407407407407,8.294117647058822,8.318181818181817,4.590909090909092,8.833333333333332,7.0,7.17391304347826,8.096774193548386,8.291666666666666,8.32,7.333333333333333,7.549999999999999,8.13888888888889,8.147058823529411,7.416666666666667,7.7142857142857135,8.266666666666666,8.470588235294118,8.5,8.866666666666667,9.307692307692308,9.75,9.5,7.0,7.318181818181818,7.684210526315789,8.387096774193548,7.565217391304348,5.448275862068965,5.481481481481481,5.571428571428571,8.333333333333332,8.894736842105264,6.916666666666666,8.0,7.999999999999998,7.8999999999999995,8.46153846153846,8.11111111111111,8.321428571428571,8.600000000000001,8.392857142857142,8.894736842105264,9.352941176470589,6.9411764705882355,7.411764705882352
,Yth,Ashley Graydon,D (C),-,5,6.727272727272727,5.666666666666667,5.699999999999999,6.045454545454545,5.949999999999999,7.466666666666666,6.846153846153847,7.3999999999999995,7.8,8.038461538461538,7.526315789473684,6.7142857142857135,7.947368421052631,8.473684210526315,8.75,6.5625,6.485714285714285,6.176470588235295,7.473684210526315,6.388888888888888,6.290322580645162,6.366666666666666,6.238095238095238,6.249999999999999,6.833333333333334,6.666666666666666,7.444444444444444,7.315789473684211,5.944444444444445,6.279999999999999,6.62962962962963,7.1764705882352935,6.909090909090909,4.0,7.583333333333334,6.5,6.434782608695651,6.483870967741936,6.916666666666666,6.639999999999999,5.9523809523809526,5.949999999999999,7.0555555555555545,7.117647058823529,6.124999999999999,6.476190476190476,7.933333333333334,8.647058823529411,8.6875,7.8,7.230769230769231,7.541666666666667,7.384615384615385,6.3076923076923075,6.045454545454545,6.894736842105263,6.483870967741936,6.478260869565217,4.413793103448276,4.444444444444445,4.5,7.904761904761905,8.263157894736842,6.166666666666667,6.642857142857143,6.8076923076923075,6.433333333333333,6.8076923076923075,6.444444444444444,7.2857142857142865,7.6,7.4642857142857135,7.2105263157894735,7.470588235294118,6.0,6.0
,,Liam Tipping,"AM (L), ST (C)",-,-,6.181818181818182,6.0476190476190474,6.05,5.954545454545454,5.9,4.933333333333334,5.8076923076923075,5.08,4.96,5.038461538461538,5.842105263157895,5.571428571428571,4.947368421052632,4.789473684210526,4.8999999999999995,5.96875,5.885714285714285,5.88235294117647,5.421052631578947,5.666666666666666,5.935483870967742,5.933333333333333,5.761904761904762,5.75,5.333333333333332,5.555555555555556,5.388888888888889,5.473684210526316,5.833333333333332,5.96,5.666666666666666,5.0588235294117645,5.363636363636363,3.590909090909091,5.291666666666666,6.136363636363636,6.0434782608695645,5.806451612903226,5.625,5.72,6.0476190476190474,6.05,5.388888888888889,5.323529411764706,6.0,5.904761904761904,5.0,4.76470588235294,4.6875,5.0,6.269230769230769,6.166666666666667,6.153846153846154,6.153846153846154,5.7727272727272725,6.0,6.032258064516128,6.217391304347826,4.068965517241379,4.148148148148149,4.178571428571429,5.428571428571428,5.368421052631579,5.916666666666666,5.678571428571429,5.538461538461538,5.766666666666667,5.73076923076923,5.7407407407407405,5.285714285714286,5.04,5.178571428571429,5.578947368421052,5.470588235294118,6.117647058823529,6.176470588235295
,,Niko Edgecombe,"AM (RL), ST (C)",-,-,6.863636363636362,6.7142857142857135,6.7,6.545454545454545,6.6,4.933333333333334,6.3076923076923075,5.68,5.76,5.923076923076923,6.105263157894736,5.9523809523809526,5.421052631578947,5.526315789473684,5.75,6.59375,6.514285714285713,6.235294117647059,5.7368421052631575,6.111111111111111,6.548387096774193,6.5,6.619047619047619,6.6,6.111111111111111,6.333333333333333,5.555555555555556,5.684210526315789,6.611111111111112,6.56,5.925925925925926,5.1764705882352935,5.545454545454545,3.5,5.625,6.818181818181818,6.739130434782608,6.096774193548387,5.666666666666666,5.84,6.523809523809524,6.499999999999999,5.972222222222222,6.0,6.541666666666667,6.285714285714286,5.3999999999999995,5.470588235294118,5.3125,5.199999999999999,6.730769230769231,6.666666666666666,6.653846153846153,6.538461538461538,6.636363636363637,6.526315789473684,6.419354838709677,6.652173913043478,4.172413793103448,4.185185185185185,4.25,6.619047619047619,6.578947368421052,6.625,6.035714285714286,5.884615384615384,6.033333333333333,5.73076923076923,5.851851851851851,6.0,5.72,5.892857142857143,6.473684210526315,6.411764705882353,6.647058823529411,6.647058823529411
,,Stephan Jackson-Davis,GK,-,-,4.909090909090908,4.809523809523809,4.95,5.136363636363636,5.25,5.7333333333333325,5.153846153846154,5.84,5.6,5.923076923076923,5.789473684210526,5.714285714285714,5.789473684210526,5.473684210526316,5.9,5.03125,5.171428571428572,5.588235294117646,5.894736842105263,5.611111111111111,5.032258064516129,5.1,5.238095238095238,5.45,6.0,6.0,6.0,6.0,5.388888888888889,5.119999999999999,5.259259259259259,5.529411764705882,5.363636363636363,6.7727272727272725,6.0,4.681818181818182,4.913043478260869,4.838709677419354,5.375,5.08,4.809523809523809,4.800000000000001,5.555555555555556,5.588235294117646,5.0,5.285714285714286,5.533333333333332,5.352941176470588,5.3125,5.466666666666666,6.038461538461538,6.583333333333333,6.4230769230769225,4.923076923076923,5.136363636363636,5.7368421052631575,5.709677419354839,5.217391304347825,6.655172413793103,6.7407407407407405,6.7142857142857135,5.523809523809524,5.894736842105263,5.0,5.178571428571429,5.153846153846154,4.699999999999999,5.23076923076923,4.703703703703703,4.678571428571428,5.08,4.857142857142857,5.315789473684211,5.705882352941176,4.529411764705882,4.529411764705882
