Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Luca Magnino,"DM, M (C)",6.72,6.72,12,11,3,12,13,13,12,13,3,2,3,12,10,12,13,1,11,10,12,12,9,11,1,10,11,3,9,9,12,8,2,10,14,12,9,9,12,11,1,1,11,12,13,12,10,2,12,9,10,14,12,9,5,12,11,3,12,13,- -  -,
Santi Comesaña,"DM, M (C)",6.73,6.73,14,13,1,13,14,13,14,14,1,2,2,14,7,14,13,2,13,15,12,6,10,14,3,13,14,2,7,11,13,11,2,11,14,14,10,9,13,12,1,2,13,12,15,13,12,1,12,8,10,13,12,12,8,12,12,8,14,15,- -  -,
Antonio Blanco,"DM, M (C)",7.11,7.11,14,13,2,14,15,13,14,15,1,2,2,15,9,14,13,3,14,12,13,11,11,15,3,9,13,3,11,10,13,7,3,9,17,14,10,9,14,13,3,1,12,12,15,13,10,1,14,14,15,12,12,9,12,16,7,5,15,14,- -  -,Inj
Eric Nsabimana,"DM, M (C)",6.92,6.92,12,10,1,10,8,13,5,13,2,3,2,12,6,11,13,2,7,6,7,2,3,13,1,6,6,2,6,6,10,7,2,2,13,13,4,6,9,8,1,2,5,5,8,13,12,1,13,11,12,10,10,11,12,18,5,4,14,14,- -  -,
Georginio Wijnaldum,"DM, M (C), AM (LC)",7.05,7.05,15,11,1,15,15,13,13,16,4,3,2,14,7,14,13,1,14,18,12,6,8,14,3,11,12,1,6,12,16,11,3,14,15,15,11,8,16,15,1,3,12,16,15,15,12,1,13,17,15,17,15,13,5,15,7,6,16,15,- -  -,
Wbeymar Angulo,"DM, M (RC)",7.05,7.05,9,12,2,14,10,13,8,12,3,4,3,14,7,13,11,2,11,12,10,6,11,15,3,11,9,2,9,7,13,10,2,9,11,10,9,9,10,8,1,3,10,9,11,13,10,1,11,18,10,10,9,12,15,5,10,8,17,9,- -  -,
Patrick Yazbek,M (C),7.67,7.67,13,14,1,12,13,13,11,14,3,2,2,12,6,11,13,1,13,12,14,4,9,9,2,5,9,2,8,5,14,8,3,8,7,11,8,9,10,9,3,1,4,10,11,10,7,2,11,11,13,12,10,11,6,8,7,8,12,14,- -  -,Wnt
Wesley Cabrera,"DM, M (C)",6.68,6.68,10,9,3,12,7,13,7,9,2,1,3,14,4,10,14,3,8,13,8,4,9,12,2,2,7,1,7,5,13,8,4,5,14,10,2,7,9,9,3,3,8,8,7,14,5,2,14,17,1,12,11,12,11,7,15,7,9,12,- -  -,
Renato Sandoval,"DM, M (C)",7.57,7.57,13,13,3,11,8,13,5,13,3,3,3,11,6,10,14,1,7,14,9,1,8,3,2,3,7,1,7,5,13,7,1,4,16,14,5,6,9,8,1,3,8,7,9,14,12,1,14,16,11,10,11,14,12,12,5,5,10,13,- -  -,
Joan González,"DM, M (C)",6.54,6.54,13,14,3,12,13,13,14,13,1,1,3,14,9,14,14,2,13,15,12,7,11,8,2,13,13,3,7,9,14,12,3,10,15,13,7,7,12,11,2,3,12,13,14,13,14,3,14,15,12,11,12,11,5,13,13,5,13,13,- -  -,
Marlon Lopez,"DM, M (C)",6.96,6.96,12,10,2,10,9,13,8,14,3,4,2,12,2,9,12,1,9,16,7,1,7,1,1,9,8,3,7,5,12,6,2,7,17,14,7,8,9,9,1,2,9,9,12,13,7,1,14,14,6,11,13,9,5,9,7,5,11,8,- -  -,
Talal Al-Fadel,"DM, M (C)",7.19,7.19,11,15,2,11,14,13,11,15,3,1,1,13,13,14,12,1,10,13,11,6,14,7,3,11,11,2,9,12,11,11,3,11,10,10,12,8,10,10,2,2,12,10,12,9,8,2,10,17,11,12,11,11,9,13,7,2,15,11,- -  -,
Nasrullah Haniff Johan,"DM, M (C)",6.94,6.94,8,11,4,13,8,13,5,11,3,3,3,14,7,12,8,1,9,18,12,3,8,5,2,8,7,1,4,5,12,6,1,6,13,8,6,6,8,6,1,1,8,8,10,9,11,4,6,14,10,9,11,10,8,10,10,3,10,12,- -  -,
Stiben Santos,"DM, M (C)",6.77,6.77,12,8,2,9,7,13,8,13,1,3,1,13,3,12,13,3,7,14,8,1,8,9,1,2,6,2,6,5,13,4,1,6,16,13,3,6,7,8,1,2,8,7,10,13,10,2,13,14,4,12,13,10,11,18,12,1,11,10,- -  -,
Ousseini Koudizé,"DM, M (C)",6.96,6.96,12,7,1,12,7,13,7,13,3,1,3,12,5,12,13,2,7,14,8,1,6,9,3,9,6,2,4,5,13,4,1,6,12,11,3,2,9,7,1,2,8,7,7,13,13,1,13,11,12,11,10,9,7,11,6,7,14,11,- -  -,
Tomislav Tomić,"DM, M (C)",6.65,6.65,12,11,3,13,12,13,11,14,3,3,1,13,7,13,10,1,12,13,11,7,12,14,1,11,7,2,12,11,12,9,1,9,13,12,9,11,13,12,2,3,11,12,12,9,13,3,9,11,11,14,10,10,6,14,8,10,13,16,- -  -,
Adeeb Al-Haizan,"D (C), DM, M (C)",7.10,7.10,12,10,1,8,8,13,8,11,1,2,1,13,1,10,9,3,7,13,8,1,5,8,4,6,8,2,5,5,12,3,2,4,12,12,6,3,9,9,1,3,8,8,8,11,7,2,13,11,11,13,9,10,12,15,5,7,20,9,- -  -,
Moussa Arouna,"DM, M (C)",6.63,6.63,13,12,3,11,8,13,6,12,2,1,1,12,2,9,11,1,9,14,7,2,7,1,3,6,6,3,6,5,13,5,3,2,10,14,5,2,8,8,3,1,8,8,9,8,15,2,13,17,11,12,13,12,15,10,10,7,11,9,- -  -,
Damián Bariš,"DM, M (C)",6.66,6.66,11,10,1,10,10,13,13,12,3,1,1,13,11,11,8,2,9,12,12,5,9,10,2,9,8,3,10,13,11,6,1,7,2,12,10,9,8,13,2,2,12,10,11,9,12,1,12,11,10,10,11,9,8,12,8,6,12,10,- -  -,
Jordan Sierra,"DM, M (C)",6.93,6.93,11,13,2,12,11,13,10,14,1,2,1,13,12,13,13,1,12,15,12,13,10,10,3,8,9,1,9,11,13,9,1,12,11,11,12,10,13,12,1,2,12,11,12,12,11,2,13,11,9,10,11,13,5,11,10,3,14,10,- -  -,
Iván Zambrano,"DM, M (C)",6.92,6.92,11,15,3,15,11,13,7,14,2,1,3,13,11,14,11,1,10,12,10,5,10,12,3,8,7,3,9,12,12,8,2,9,7,14,7,9,12,9,3,3,10,8,14,11,11,2,12,10,11,12,12,11,14,10,8,3,13,12,- -  -,
Mlamuli Msibi,"D (C), DM, M (C)",6.92,6.92,9,6,1,9,8,13,6,14,1,2,2,13,2,10,11,2,8,13,7,4,8,9,3,9,9,3,6,5,9,7,2,6,5,11,4,3,8,8,1,2,8,8,7,12,7,1,11,12,12,8,13,13,5,10,5,2,20,12,- -  -,Ama
Maynor de León,"DM, M (C)",7.28,7.28,13,12,3,13,9,13,6,14,1,1,1,12,7,13,7,3,9,14,8,3,8,8,3,2,8,2,8,6,13,9,3,4,8,14,8,8,10,11,1,2,7,9,11,6,7,3,9,15,7,10,9,13,5,12,8,7,20,9,- -  -,
Kevin Calderón,"DM, M (C)",6.75,6.75,13,15,1,11,8,13,7,14,2,1,2,13,1,10,11,2,8,12,10,2,5,4,1,8,7,4,6,5,12,7,2,3,6,11,4,2,7,7,2,2,8,9,11,12,9,2,14,6,12,11,10,9,8,11,9,7,12,12,- -  -,
Victor Majid,"DM, M (C)",6.78,6.78,13,13,2,13,8,13,1,11,3,3,3,12,1,10,9,2,8,16,7,2,6,10,2,1,7,2,7,5,14,6,1,3,16,14,6,7,9,7,3,2,6,8,12,12,7,1,13,16,12,10,12,12,10,6,10,1,11,10,- -  -,
Nelsón Barrios,"DM, M (C)",6.81,6.81,12,6,1,7,8,13,5,14,3,3,2,13,3,12,14,2,8,8,9,5,7,4,3,4,7,1,7,5,12,4,1,5,5,14,7,5,9,8,3,3,8,8,11,14,10,3,14,13,10,11,13,10,7,7,5,8,7,11,- -  -,
Daniil Fomin,"DM, M (C)",7.00,7.00,15,12,2,13,15,13,12,16,2,4,4,13,16,13,13,2,12,14,14,11,14,13,3,13,12,1,15,10,12,11,2,10,18,14,11,12,13,14,1,1,12,11,14,12,8,2,12,13,15,18,14,13,5,13,9,5,16,15,- -  -,
Hatem Dakhia,"DM, M/AM (C)",6.81,6.81,14,8,3,11,8,13,6,14,3,2,2,12,5,7,8,2,9,12,7,7,10,6,2,4,6,2,7,10,14,13,1,4,16,11,7,6,10,6,3,1,7,3,8,11,9,1,9,12,6,12,13,11,12,11,5,8,13,10,- -  -,
Maxence Caqueret,"DM, M/AM (C)",6.92,6.92,16,15,2,15,15,13,11,16,4,2,3,15,9,15,12,2,14,14,14,4,8,14,3,7,6,1,7,13,15,6,1,12,15,13,6,10,13,14,3,1,14,12,14,13,15,2,12,11,12,15,12,14,6,13,10,4,14,13,- -  -,
Endelkachew Mesfin,"DM, M (C)",6.92,6.92,11,9,2,10,6,13,6,13,2,3,2,11,4,11,10,1,3,6,7,4,7,4,3,9,5,1,5,5,12,5,2,4,18,13,4,5,8,4,3,3,7,6,5,13,9,2,8,11,12,10,11,12,14,3,7,5,11,13,- -  -,
Ernest Wendo,"DM, M (C)",6.86,6.86,11,11,3,13,8,13,5,13,4,3,2,13,5,13,13,1,8,15,8,1,8,6,2,4,7,1,7,5,12,5,1,6,4,13,5,7,8,7,2,1,9,8,9,13,9,2,13,14,12,9,10,9,8,13,5,7,12,11,- -  -,
Erik Morán,"DM, M (C)",7.10,7.10,14,15,1,15,15,13,15,13,1,1,1,15,9,15,8,2,11,9,14,7,9,9,1,14,12,3,9,9,15,8,4,14,13,13,12,13,13,12,3,2,12,7,14,12,14,3,7,15,12,16,10,16,7,14,14,5,14,12,- -  -,
Habib Mohammed,"D (C), DM, M (C)",7.02,7.02,8,8,3,13,5,13,7,12,1,3,1,14,4,9,12,3,9,16,13,7,10,7,3,9,8,4,6,5,13,5,3,4,11,14,6,4,10,7,2,3,7,9,9,13,7,3,14,13,11,10,13,14,7,6,9,8,12,11,- -  -,
Malek Al-Ali,"DM, M (C)",6.67,6.67,12,9,4,8,7,13,7,12,4,3,3,13,2,10,8,1,7,12,7,1,6,13,1,7,5,3,6,5,12,5,1,3,14,14,6,6,6,6,3,2,7,7,12,10,6,3,13,13,11,10,11,13,7,15,7,8,12,11,- -  -,
Yahya Jabrane,"DM, M (C)",6.89,6.89,15,11,3,15,14,13,15,13,2,3,1,16,6,13,11,2,11,12,11,3,14,13,2,10,10,2,11,6,16,7,1,12,12,12,11,10,13,13,3,2,14,9,10,12,15,2,13,14,3,10,12,14,13,11,9,2,14,10,- -  -,
Salum Yamini,"DM, M (C)",6.67,6.67,11,7,3,13,6,13,5,13,3,1,3,11,3,10,13,1,6,6,7,1,6,9,3,3,5,2,2,5,13,4,3,4,11,13,5,4,7,6,3,1,7,6,7,13,8,2,13,20,11,11,11,12,6,11,9,3,12,11,- -  -,
Akinjide Idowu,"DM, M (C)",6.78,6.78,13,7,1,12,8,13,7,14,3,2,1,12,5,13,12,3,8,12,9,2,6,12,1,6,7,1,7,5,13,8,4,3,6,14,7,7,6,9,1,1,8,6,12,13,8,2,13,16,14,12,13,13,7,12,5,5,11,13,- -  -,
Han-Noah Massengo,"DM, M (C)",6.89,6.89,13,13,1,14,12,14,12,15,1,2,2,13,11,14,13,3,12,16,11,4,7,10,1,9,10,3,9,13,13,7,1,13,13,12,10,9,12,14,2,2,13,14,11,14,12,2,12,10,12,13,12,10,6,14,6,7,11,13,- -  -,Set
Baldomero Perlaza,"DM, M (C)",7.02,7.02,14,13,2,13,14,14,15,15,2,3,2,15,9,13,10,1,12,14,13,8,10,13,3,14,13,1,11,7,12,9,1,11,13,13,9,7,9,13,1,2,13,15,12,13,9,2,12,10,11,10,9,11,12,12,9,11,18,11,- -  -,
Felipe Chavez,"DM, M (C)",7.25,7.25,14,14,3,10,10,14,4,15,1,3,3,15,4,12,9,3,9,10,11,1,12,10,3,6,8,1,9,6,13,8,1,5,15,13,8,5,10,11,1,2,9,9,11,9,9,2,10,18,9,10,12,11,8,12,5,3,12,12,- -  -,
Waldir Calderón,"DM, M (C)",7.47,7.47,13,8,3,12,8,14,7,14,1,1,1,11,3,10,14,1,9,9,9,3,6,13,3,9,7,3,7,5,14,8,3,7,17,13,5,7,9,7,1,1,8,8,6,14,11,4,14,17,8,10,11,10,12,12,6,4,14,11,- -  -,
Alexis Blin,"DM, M (C)",6.88,6.88,14,13,2,13,15,14,14,16,2,1,1,15,8,14,12,1,12,15,12,5,8,12,3,11,11,2,6,8,13,5,3,10,14,13,6,5,14,12,1,2,15,14,12,13,13,2,12,12,13,14,12,13,7,10,12,6,12,14,- -  -,
Uroš Račić,"DM, M (C)",6.90,6.90,13,12,1,13,14,14,13,14,3,2,2,13,12,14,12,1,12,15,13,9,14,10,2,15,13,1,10,12,12,12,3,12,13,13,10,10,13,14,1,2,11,14,12,12,12,1,12,11,11,10,11,10,8,12,9,9,13,11,- -  -,
Luke Brattan,"DM, M (C)",7.13,7.13,14,13,3,13,14,14,9,13,2,2,1,15,5,15,9,1,10,16,11,4,8,6,2,8,7,2,12,6,11,6,2,9,10,13,8,11,11,15,1,3,11,9,12,12,13,1,10,15,13,9,14,7,5,7,5,10,16,15,- -  -,
Denis Meléndez,"DM, M (C)",6.70,6.70,7,10,1,13,8,14,5,12,3,1,1,12,5,13,12,3,8,13,10,1,14,14,3,6,7,3,7,6,13,8,1,7,3,12,5,7,9,9,3,1,5,8,10,10,14,3,14,4,1,10,11,9,6,9,14,5,13,11,- -  -,
Federico Navarro,"DM, M (C)",6.87,6.87,14,13,2,11,14,14,13,14,1,1,3,14,8,13,12,2,11,15,14,7,12,12,3,9,7,1,5,5,14,3,2,9,13,15,8,6,12,14,2,4,10,14,13,13,14,2,12,12,14,14,12,11,5,12,4,6,12,12,- -  -,
Fabio Vázquez,"DM, M (C)",6.67,6.67,12,12,3,12,13,14,14,12,2,2,2,14,7,13,11,3,11,13,14,6,11,8,3,9,10,1,8,8,13,10,1,11,12,12,8,7,11,10,2,3,12,13,13,12,10,1,12,15,11,11,10,11,4,7,7,1,8,12,- -  -,
Thomas Partey,"DM, M (C)",6.94,6.94,15,14,1,13,16,14,15,16,1,4,2,14,8,15,14,3,13,11,12,10,13,12,1,14,13,2,9,11,14,10,2,12,13,15,10,8,13,15,1,3,14,12,15,13,13,2,13,13,12,14,11,13,13,13,10,9,13,14,- -  -,
Lassiné Keïta,"DM, M (C)",7.27,7.27,13,13,1,12,8,14,7,8,1,4,1,15,1,12,10,1,9,12,12,2,7,5,1,6,7,1,8,6,10,7,3,3,12,14,7,7,6,7,3,1,8,8,10,10,7,3,7,17,11,13,8,10,5,10,5,2,12,12,- -  -,
Ousmane Sylla,"DM, M (C)",6.94,6.94,13,11,1,11,9,14,7,14,1,2,3,14,8,14,8,3,8,12,10,3,9,3,2,4,8,3,8,5,14,9,3,4,15,14,6,8,10,10,2,3,9,9,10,7,9,1,12,20,10,9,13,11,7,13,5,1,13,10,- -  -,
Abú,"DM, M (C)",6.89,6.89,13,9,1,14,8,14,3,12,3,4,3,12,6,11,3,1,7,14,9,1,7,12,2,6,7,3,7,6,13,3,1,6,8,14,4,7,8,11,2,1,4,7,13,8,5,2,5,14,9,12,12,10,10,10,6,1,11,12,- -  -,Ctr
Héctor Herrera,"DM, M (C)",7.48,7.48,15,14,1,14,15,14,14,15,2,3,2,14,12,14,12,1,14,16,11,10,13,16,1,13,12,2,10,11,13,12,4,13,14,15,12,12,14,15,1,3,16,15,15,13,14,1,12,12,12,15,16,12,8,15,11,6,16,14,- -  -,
Masoud Abdallah,"DM, M (C)",6.45,6.45,9,8,1,9,13,14,6,14,2,1,4,14,5,14,9,2,8,11,9,5,9,12,2,2,7,3,7,6,12,7,3,3,11,14,4,7,7,6,2,3,7,8,9,9,15,2,9,13,11,9,10,11,8,13,14,1,11,12,- -  -,
Edwin Maldonado,"DM, M (C)",7.01,7.01,13,10,1,10,8,14,5,13,4,2,1,14,5,10,13,1,8,12,8,1,7,13,1,9,6,3,7,5,14,8,1,4,16,14,7,5,9,8,3,3,5,8,10,12,10,1,9,5,11,8,11,12,11,12,9,8,13,11,- -  -,
Emmanuel Laryea,"DM, M (C)",6.94,6.94,13,9,1,10,8,14,5,12,3,1,1,14,6,14,6,1,8,13,10,2,8,9,2,7,5,3,7,6,13,8,3,3,14,14,6,5,10,12,3,3,8,7,9,5,6,1,4,12,14,8,12,12,14,14,8,2,17,9,- -  -,
Zaid Zakaria,"DM, M (C)",6.81,6.81,11,11,2,11,8,14,2,14,2,2,1,11,5,14,12,1,8,12,9,7,8,13,3,3,6,3,7,5,12,6,2,7,8,11,7,7,7,9,1,2,8,9,7,12,11,2,13,15,9,11,11,10,11,12,5,5,11,10,- -  -,
Denis Iguma,"DM, M (C)",7.17,7.17,13,11,2,11,9,14,7,14,2,4,3,13,5,14,11,3,10,5,9,6,9,4,3,9,8,1,8,6,12,5,1,4,5,14,8,8,11,10,2,3,6,9,10,12,9,1,14,20,10,10,12,12,12,10,6,6,20,11,- -  -,
Ibrahim Al-Muntasir,"DM, M (RC)",7.12,7.12,9,8,1,14,8,14,5,13,1,3,3,13,2,14,10,3,8,11,9,7,5,12,2,5,7,3,7,5,13,6,4,9,7,14,5,4,9,9,1,3,8,7,11,9,8,3,11,19,10,12,8,9,8,5,5,1,12,11,- -  -,
Benjamín Triviño,"DM, M (C)",7.00,7.00,13,10,1,12,8,15,5,15,1,1,2,12,4,11,11,4,9,15,14,1,4,10,3,3,7,3,4,6,10,7,3,4,6,13,6,6,9,8,3,2,4,10,6,14,12,2,10,20,9,9,9,11,5,10,13,5,12,11,- -  -,
André,"DM, M (C)",6.99,6.99,15,14,3,14,14,15,14,15,2,3,2,15,10,14,13,3,13,14,13,9,11,14,3,8,12,1,9,12,13,10,1,12,15,14,8,7,13,14,2,1,13,14,14,13,13,3,13,12,11,13,12,12,4,12,14,3,13,13,- -  -,
Moisés Caicedo,"DM, M (C)",6.84,6.84,15,14,2,14,14,17,9,16,3,1,3,14,8,15,14,1,13,18,12,4,12,9,3,9,9,3,8,14,13,10,3,14,6,14,8,5,13,14,2,3,11,12,13,16,13,2,16,16,12,14,11,11,6,11,8,8,13,14,- -  -,Wnt
