UID,Name,Position,Gls,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
95057955,Jean-Claude Kameni Ngamalieu,ST (C),11,12,11,4,9,14,12,11,9,12,8,6,10,5,9,17,13,9,12,6,5,6,6,5,2,12,12,9,3,12,6,2,5,6,8,3,12,3,1,2,2,3,3,1,1,1,1,1,12,19,6,8,10,8,12,12,10,14,- -  -,
93060362,Gustaf Nilsson,ST (C),6,11,8,13,17,14,12,13,12,8,12,12,11,11,13,12,8,6,12,8,12,11,12,7,8,11,14,12,7,13,9,6,7,9,12,7,12,3,3,1,3,1,2,4,3,4,3,2,12,13,2,5,11,8,12,12,6,12,- -  -,
91208716,Mateusz Lewandowski,ST (C),3,14,13,14,14,14,14,8,4,8,11,9,10,9,13,18,13,11,12,7,8,9,12,7,5,10,14,10,5,8,9,7,7,10,9,1,12,3,3,2,1,2,3,3,2,1,2,1,10,10,6,11,14,10,10,11,11,12,- -  -,
91137346,Benjamin Girth,ST (C),3,9,12,14,12,10,10,11,13,12,14,15,13,12,10,16,11,10,13,7,11,8,13,6,7,9,14,12,8,14,10,4,6,9,11,6,10,1,1,1,3,3,2,1,3,3,2,1,15,15,6,5,14,4,10,12,6,14,- -  -,
91018515,Terrence Boyd,ST (C),7,12,10,15,15,13,13,12,15,15,13,17,10,12,10,12,9,7,10,8,12,8,15,6,7,8,12,9,7,16,8,5,6,8,12,6,10,2,1,1,2,1,3,1,2,2,2,2,17,13,13,9,13,13,10,16,7,8,- -  -,
91014209,Marco Königs,ST (C),13,10,10,11,13,11,10,12,11,14,11,10,11,10,12,13,10,8,13,10,11,10,13,6,10,11,11,12,9,11,10,7,6,11,9,9,10,1,3,1,3,3,2,3,1,2,3,2,12,12,6,11,10,6,13,11,10,10,- -  -,
89044446,Michael Cheek,ST (C),19,11,8,13,13,9,11,9,11,6,12,11,13,9,11,16,5,7,13,7,9,7,16,3,6,9,13,5,4,12,11,7,7,9,11,4,11,3,3,2,3,2,2,2,1,1,1,3,11,14,5,9,14,4,11,7,8,9,- -  -,
89015909,Ollie Palmer,ST (C),12,6,10,13,15,11,7,13,18,16,16,17,14,12,12,17,7,11,13,7,16,10,16,3,6,9,12,12,6,14,8,2,10,12,13,6,12,2,2,3,3,2,4,2,3,1,3,3,13,9,14,14,12,12,12,10,4,13,- -  -,
87043407,Cristian Gil,ST (C),14,13,13,8,3,8,13,13,7,11,14,9,13,6,13,13,14,9,12,8,6,7,8,8,7,11,13,13,7,8,5,1,7,5,5,7,11,1,1,3,3,2,2,1,1,1,1,2,12,15,3,11,2,6,11,4,11,9,- -  -,
87009865,Eddie Hernández,ST (C),19,13,11,11,16,13,13,13,15,12,11,13,12,12,12,12,9,12,12,11,10,11,12,11,7,11,11,12,6,15,6,6,9,11,8,8,12,3,2,2,2,1,2,2,2,3,3,1,13,11,7,6,9,5,12,3,15,16,- -  -,Int
85137446,Romain Montiel,ST (C),14,11,11,14,14,12,11,13,14,13,10,12,10,11,11,4,8,6,11,7,12,7,12,5,6,10,12,11,7,14,10,5,5,11,6,5,11,1,3,3,1,2,3,3,2,3,3,2,10,12,7,10,8,7,12,12,7,16,- -  -,
85122871,Anthony Varenne,ST (C),5,9,11,10,14,11,9,12,12,10,12,9,11,12,10,16,5,6,8,10,12,9,10,4,7,9,13,12,6,15,8,3,5,10,11,4,10,1,1,1,1,1,4,4,1,2,2,2,13,11,6,10,12,6,12,11,6,15,- -  -,Ctr
85100032,Mehdi Boudiba,ST (C),12,13,13,10,9,13,14,13,8,9,11,10,11,5,6,20,9,3,13,6,7,7,8,4,6,10,10,13,6,8,7,1,6,8,6,5,10,3,4,3,1,3,1,2,2,3,3,3,10,11,1,10,10,12,11,10,13,19,- -  -,
85052247,Anthony Petrilli,ST (C),5,11,11,14,12,13,12,9,13,9,11,13,10,8,11,12,11,6,11,4,7,8,10,4,6,9,13,12,7,13,8,3,5,8,8,3,11,1,1,1,3,4,3,3,1,4,2,3,13,14,8,9,3,11,12,10,7,18,- -  -,
83209474,Pedro Mendes,ST (C),8,12,12,12,14,15,12,12,12,17,13,14,13,11,12,18,14,8,14,6,11,11,13,5,8,9,14,12,8,16,10,3,8,11,12,5,12,2,2,3,1,2,1,1,3,2,2,1,14,13,11,8,12,5,16,12,6,8,- -  -,Inj
82088232,Gilberto Cronie,ST (C),12,13,13,7,13,13,13,12,3,6,10,8,9,7,8,5,12,9,13,7,6,5,8,5,3,13,13,13,6,13,7,1,6,7,3,1,9,3,2,4,4,1,2,2,1,3,1,3,11,11,6,13,10,12,12,10,9,20,- -  -,
82073337,Romeo Kastiel,ST (C),12,13,13,7,8,13,13,12,8,10,10,5,9,7,9,16,13,6,13,4,6,4,7,6,3,7,13,9,6,13,6,2,5,5,5,3,13,1,3,2,3,3,4,4,2,3,1,3,10,17,2,6,8,12,10,12,13,11,- -  -,
81062161,Donovan Dawkins,ST (C),4,13,12,15,11,15,13,9,11,15,9,11,8,11,13,14,9,2,9,7,13,8,12,5,5,6,8,13,6,9,8,4,5,7,4,4,9,3,1,3,2,4,3,3,4,3,2,1,11,9,1,12,8,8,10,11,11,12,- -  -,
81061606,Ryan Brown,ST (C),5,13,10,6,8,12,12,8,9,13,12,7,9,6,10,16,10,12,10,7,5,6,6,1,3,12,14,10,4,13,4,2,3,3,4,4,8,2,2,2,2,1,3,1,3,4,2,1,14,13,8,13,10,7,9,13,11,18,- -  -,
81056638,Thorn Simpson,ST (C),15,13,10,10,16,15,13,10,13,15,9,12,9,9,10,19,6,13,9,6,9,9,9,9,8,10,10,9,9,9,10,3,7,8,4,7,9,1,1,1,3,3,1,4,3,1,1,2,13,12,1,9,4,3,12,13,13,20,- -  -,
80035369,Jameel Lynch,ST (C),6,13,12,5,4,14,13,4,3,11,6,3,9,4,4,6,7,5,6,3,3,1,3,1,1,10,12,5,1,9,1,1,3,4,8,1,6,1,2,2,4,1,3,1,3,1,1,3,13,13,8,7,1,5,11,8,9,8,- -  -,
80033220,Everardo Rose,ST (C),5,12,13,12,10,14,12,8,10,7,11,3,11,9,13,3,8,3,11,9,8,11,10,8,8,12,10,12,8,11,9,6,8,9,2,2,11,3,1,1,2,3,3,3,2,4,1,2,7,11,2,13,15,11,14,8,13,17,- -  -,
80027476,Frank Zamora,ST (C),2,14,14,9,7,12,14,14,8,12,14,6,10,9,12,17,10,4,14,9,8,5,9,8,8,9,14,14,8,11,7,4,8,9,6,7,11,2,1,1,1,2,1,3,1,1,1,1,10,8,1,8,11,9,9,7,13,17,- -  -,
79029208,Pedro Báez,ST (C),10,11,11,10,12,13,11,11,12,12,11,12,10,11,11,12,14,4,12,7,12,8,13,10,11,16,12,14,10,12,11,7,8,10,2,5,9,1,3,3,2,2,3,3,3,1,3,2,9,11,8,12,9,12,13,8,11,12,- -  -,
78043518,Felipe Avenatti,ST (C),4,9,11,16,17,14,12,13,16,10,12,12,12,11,13,14,11,8,12,13,17,10,13,11,8,10,13,12,8,17,10,9,5,10,12,7,13,2,3,3,1,1,1,1,1,1,3,1,13,11,10,12,10,7,13,14,11,12,- -  -,
71102708,Danyil Alefirenko,ST (C),10,12,13,12,10,12,12,13,13,9,13,10,12,11,10,9,9,9,13,8,12,12,13,5,8,13,14,12,7,10,9,4,8,10,13,10,13,4,3,2,2,3,3,3,3,2,3,2,12,10,5,6,12,9,13,11,5,19,- -  -,
71101167,Mykola Haiduchyk,ST (C),4,13,10,12,13,8,13,12,13,8,11,12,12,9,11,15,10,8,12,8,12,10,12,4,5,8,13,9,8,12,9,7,5,9,9,7,9,2,2,1,2,2,2,4,1,2,2,2,16,10,4,8,8,5,14,12,13,12,- -  -,
71049093,Olexandr Filippov,ST (C),7,14,15,14,9,11,14,15,10,7,14,7,11,10,11,12,15,6,15,5,13,9,13,5,7,15,13,14,6,8,8,6,5,10,10,4,14,3,2,3,4,3,3,1,2,1,1,1,12,13,3,7,11,13,13,12,9,16,- -  -,
67296144,Kensly Vázquez,ST (C),5,14,11,8,7,13,12,12,14,13,5,6,10,6,10,12,8,10,9,6,7,8,7,6,7,11,14,10,6,11,9,1,5,8,6,1,8,2,3,1,2,4,3,3,1,1,1,3,11,13,7,8,6,13,12,12,9,18,- -  -,
67295343,Iván Fernández,ST (C),2,13,12,4,4,8,13,9,9,10,13,9,10,5,10,3,13,10,14,7,7,8,8,7,4,12,13,13,7,13,8,3,7,8,6,6,13,1,1,3,1,1,1,1,2,3,1,2,12,12,4,5,1,5,11,11,10,18,- -  -,
67287667,Juan Carlos Arana,ST (C),19,13,11,9,12,12,13,14,11,10,13,9,13,12,11,8,14,12,12,9,12,11,13,11,10,10,14,12,11,12,10,6,6,13,8,6,11,2,1,2,1,1,2,1,3,3,2,3,11,20,1,5,12,12,11,15,13,16,- -  -,
67282804,Álex Altube,ST (C),2,12,13,7,5,13,12,12,13,6,11,8,8,6,13,15,10,12,13,5,6,6,8,2,3,10,13,13,6,11,5,5,4,2,5,3,10,3,3,3,3,1,2,2,3,3,2,2,11,10,3,11,7,6,9,11,13,16,- -  -,
67276137,Alpha Bagayoko,ST (C),4,13,11,12,13,14,12,13,14,5,7,8,9,8,11,8,5,7,11,10,11,10,10,9,7,7,10,8,9,10,8,7,3,6,11,4,6,3,3,1,1,1,2,3,2,1,3,1,11,8,5,8,7,15,11,10,9,14,- -  -,
67275084,Higor Rocha,ST (C),8,13,12,7,13,11,13,12,12,14,6,2,9,5,8,10,11,9,13,7,6,5,8,6,4,11,11,13,6,13,6,1,5,7,7,1,11,2,1,1,3,1,4,2,3,1,2,1,14,12,4,9,18,12,13,11,13,18,- -  -,
67258829,Fer Niño,ST (C),3,12,10,8,16,12,13,14,14,16,13,12,14,14,12,13,15,12,14,8,14,10,14,11,9,13,16,13,11,14,11,4,8,11,9,7,12,2,3,3,3,1,2,2,2,3,2,3,9,14,6,5,12,9,11,11,14,10,- -  -,
67256617,Dopi,ST (C),8,14,14,9,9,15,14,7,11,11,14,9,12,9,9,7,14,8,14,8,8,5,12,8,5,14,10,13,8,14,8,6,6,9,6,4,9,2,1,3,2,4,1,1,1,4,3,3,10,13,3,5,12,10,10,9,14,20,- -  -,
67249496,Jony,ST (C),6,9,10,12,13,11,8,10,14,7,15,12,10,9,9,11,8,6,13,8,12,7,10,5,6,8,11,10,6,13,8,5,5,9,8,7,10,4,3,1,1,1,3,1,2,3,1,2,12,10,8,10,6,11,10,11,13,11,- -  -,
67232120,Mario Losada,ST (C),14,13,13,8,4,13,13,13,9,8,14,6,11,7,9,10,13,14,13,8,7,6,8,4,5,13,13,13,7,13,7,1,7,8,5,1,10,2,3,1,3,3,1,1,3,2,2,1,11,14,2,10,2,10,11,10,13,19,- -  -,
67228275,Carlos Gilbert,ST (C),12,14,14,6,7,12,14,14,10,11,9,1,10,9,14,5,14,14,10,9,8,6,9,7,9,10,14,14,8,7,8,5,8,9,3,6,10,1,2,2,3,2,1,3,2,1,1,2,11,17,6,15,11,6,11,12,12,20,- -  -,Lst
67213719,Sory Kaba,ST (C),1,12,14,15,16,14,13,14,16,13,14,14,13,11,13,12,12,8,13,8,8,8,11,4,9,9,11,10,4,13,9,6,4,10,12,6,12,3,2,4,1,2,3,3,2,4,1,2,16,9,10,13,6,3,10,11,5,13,- -  -,Frt
67208359,Eneko Jauregi,ST (C),1,11,10,8,13,12,13,12,13,12,13,14,10,13,12,10,12,9,9,5,12,9,12,9,9,9,12,12,7,12,8,4,5,11,5,5,10,2,3,1,2,1,2,3,2,1,3,3,12,11,7,5,8,13,14,12,7,13,- -  -,
67206172,Iván Limón,ST (C),11,12,10,9,8,10,12,8,5,14,14,7,11,8,12,3,9,12,15,8,8,5,9,8,4,10,11,10,8,15,6,5,7,5,5,2,11,1,3,2,2,3,1,2,1,1,2,3,11,12,3,5,13,10,10,11,12,18,- -  -,
67202355,Iván Martín,ST (C),13,11,11,10,11,9,11,9,10,12,11,13,10,10,10,10,13,7,10,8,10,10,12,5,8,11,11,12,3,10,8,4,5,8,5,6,11,3,4,1,1,1,3,3,2,2,3,1,11,11,11,7,11,3,8,10,11,12,- -  -,
67195730,Asier Villalibre,ST (C),3,12,12,12,12,12,13,14,15,13,13,14,12,13,12,15,13,14,14,13,13,11,16,7,11,11,13,12,8,14,12,7,7,11,16,8,12,1,3,3,1,3,3,2,4,1,1,2,13,14,3,10,5,12,10,12,12,18,- -  -,
67191847,Jordi Sánchez,ST (C),9,14,12,12,14,14,14,15,14,14,13,15,13,15,11,14,11,11,13,11,12,9,13,8,9,10,13,11,9,14,12,6,3,10,11,7,11,3,2,1,2,3,3,3,1,2,3,2,12,13,6,12,13,10,10,12,11,10,- -  -,
67181404,Antonio Sanabria,ST (C),5,14,15,13,13,13,13,12,12,13,13,12,12,11,12,13,13,9,15,5,13,12,11,5,9,12,13,15,11,16,11,4,5,12,12,6,14,3,1,2,2,2,1,1,3,1,1,2,13,13,8,9,8,10,14,13,12,12,- -  -,Inj
67175123,David Grande,ST (C),11,14,8,10,12,11,9,11,9,6,11,9,15,9,12,5,9,5,15,8,9,8,10,8,5,10,15,10,9,15,8,5,8,10,9,2,11,2,2,3,2,2,3,4,3,1,1,2,11,11,3,8,11,5,12,10,13,11,- -  -,Opt
67173047,Florin Andone,ST (C),8,14,13,13,11,13,15,13,13,16,13,15,12,13,13,17,13,13,14,8,15,10,16,10,11,12,14,13,11,12,12,9,6,13,13,7,14,2,1,2,1,3,2,1,3,2,2,2,15,11,6,11,14,13,14,14,11,8,- -  -,Inj
67132472,Lander Yurrebaso,ST (C),7,11,9,6,9,10,12,9,4,7,8,8,10,9,13,11,9,14,13,8,8,9,9,4,7,8,12,11,4,15,9,5,8,8,7,5,12,3,3,1,1,3,1,1,1,1,4,2,10,11,5,12,8,10,10,10,13,10,- -  -,
67071428,Hiroshi Ibusuki,ST (C),3,9,7,15,16,12,9,13,14,9,13,9,13,9,11,11,7,5,13,14,15,9,13,4,7,9,14,10,8,15,10,4,4,9,13,4,9,1,1,2,1,1,2,2,4,3,2,3,12,12,4,7,9,5,12,11,4,13,- -  -,
67047230,Manuel Salinas,ST (C),3,10,8,3,11,11,9,10,11,10,11,7,12,8,10,7,12,6,14,7,7,7,8,7,5,11,14,11,6,11,8,7,7,7,5,2,10,3,1,3,1,2,4,1,1,3,1,2,9,14,3,7,13,11,12,10,12,11,- -  -,
65040934,Ismail Mgunda,ST (C),2,13,13,6,9,15,13,10,8,12,8,7,5,6,7,18,9,7,12,3,5,5,6,5,3,12,13,8,1,8,4,1,5,6,4,2,9,1,1,3,1,3,2,3,3,3,1,4,12,11,5,8,10,7,12,12,12,19,- -  -,
65032421,Omaatla Kebatho,ST (C),13,13,13,7,6,11,13,12,7,5,7,2,9,7,10,13,11,3,12,7,6,5,8,6,5,13,13,13,6,13,7,2,3,7,3,2,9,2,1,3,3,3,3,2,1,2,1,2,12,11,8,8,12,10,10,12,12,15,- -  -,
64049660,Shaher Shelbieh,ST (C),10,9,14,8,4,13,14,6,8,13,11,1,11,8,12,4,8,8,11,8,7,7,8,5,5,14,14,12,3,14,8,3,7,5,7,1,9,2,2,1,3,3,2,3,1,1,2,4,8,13,4,10,9,7,12,12,12,10,- -  -,
64049430,Mohammed Al-Akash,ST (C),6,14,14,8,4,12,14,13,7,14,8,7,9,7,10,4,12,11,10,8,7,4,9,7,3,14,14,8,7,14,5,1,7,8,3,4,13,3,3,2,1,3,3,3,2,2,1,1,10,10,2,6,2,5,11,11,11,10,- -  -,
64049018,Ali Olwan,ST (C),10,14,12,5,6,17,14,8,11,5,14,4,11,6,13,4,12,11,12,4,8,4,9,8,5,14,15,14,8,12,9,4,8,10,7,4,12,3,2,1,2,2,1,3,1,3,2,3,10,12,2,14,8,10,10,14,14,17,- -  -,Int
64047555,Youssef Al-Saadi,ST (C),6,13,13,7,6,15,13,12,5,11,11,8,12,4,13,16,10,6,13,7,6,5,7,6,3,12,13,12,6,13,4,5,6,7,6,2,7,2,1,1,1,3,1,2,2,2,4,2,12,11,1,10,12,14,11,9,12,16,- -  -,
64047311,Moatasem Al-Shibli,ST (C),3,13,12,6,4,10,12,11,7,13,13,8,9,6,10,13,14,13,13,7,6,7,7,5,2,12,12,13,5,8,6,3,4,7,4,4,11,2,2,2,1,3,1,3,4,3,3,3,11,11,1,9,9,10,9,12,12,19,- -  -,
64039862,Soheil Fadakar,ST (C),4,13,12,6,4,13,12,12,8,13,12,6,7,5,11,7,11,7,10,6,5,2,6,5,2,12,12,10,5,12,6,1,3,5,3,4,11,2,2,2,2,2,2,3,2,3,3,2,9,9,3,10,17,11,8,10,12,10,- -  -,
62239624,Nikola Štulić,ST (C),7,13,13,13,14,10,13,13,13,13,12,9,14,10,12,14,13,9,12,8,12,11,12,8,8,11,13,9,9,12,13,4,7,11,10,7,11,3,2,2,1,2,2,1,1,2,1,1,12,11,13,11,13,10,11,11,11,9,- -  -,Inj
62236328,Milan Vidakov,ST (C),11,12,11,11,14,11,11,11,11,12,12,6,14,12,13,12,14,13,13,11,10,10,11,10,7,9,13,11,6,13,7,5,8,11,10,7,10,3,1,3,3,3,1,1,2,2,1,2,12,20,8,13,16,11,13,11,10,12,- -  -,
62162892,Filip Obadović,ST (C),13,11,10,9,14,10,11,10,10,8,12,11,10,7,11,18,9,9,15,10,9,7,9,8,5,12,10,13,8,13,8,8,6,10,3,4,12,3,2,2,3,2,3,3,1,3,2,1,12,12,5,6,13,7,12,5,12,12,- -  -,
62140015,Đorđe Ivković,ST (C),16,10,12,10,13,12,10,11,11,12,12,10,12,8,13,2,15,12,11,9,9,7,12,9,7,12,11,12,8,15,7,9,8,7,2,2,8,3,3,1,1,4,1,2,1,1,2,1,12,20,3,13,5,8,11,12,12,11,- -  -,
62035676,Mirko Ivanovski,ST (C),2,12,11,13,13,15,12,13,12,16,11,16,9,11,10,15,10,8,12,9,13,9,14,6,8,10,10,10,9,10,9,2,5,10,12,8,11,1,1,1,3,1,3,3,2,2,1,3,12,12,14,18,9,10,11,6,6,13,- -  -,
61072978,Bruce Anderson,ST (C),8,13,12,13,10,12,13,12,11,8,14,11,12,12,10,12,10,9,14,10,14,12,15,7,9,11,14,12,9,10,10,4,6,9,10,8,11,1,3,1,1,2,1,2,3,3,1,2,12,13,2,3,10,10,15,15,10,12,- -  -,
59130431,Lyova Mryan,ST (C),1,12,10,6,11,14,12,6,8,7,10,6,11,5,10,18,9,10,13,5,5,3,6,4,6,12,12,12,2,11,7,1,4,6,6,1,8,3,3,2,1,1,2,1,3,4,2,4,10,12,1,14,12,6,11,12,13,17,- -  -,
58137501,Gamid Agalarov,ST (C),7,14,14,14,10,14,13,14,10,9,12,15,10,15,12,5,11,4,13,6,8,10,10,6,6,9,15,12,7,12,8,6,6,8,12,8,11,2,2,2,3,2,2,2,3,4,4,2,14,14,12,10,8,6,12,7,5,7,- -  -,
55046907,Christian Irobiso,ST (C),6,14,9,13,14,16,15,11,15,13,12,13,9,7,9,14,12,7,13,4,10,10,14,10,10,11,11,8,8,10,11,8,4,10,10,5,11,3,3,1,3,1,3,1,1,2,2,1,12,10,5,6,11,4,13,13,9,12,- -  -,
54203200,Mohammed Jawad,ST (C),5,13,11,4,7,16,11,10,9,13,10,4,7,7,10,13,10,9,9,7,6,6,7,6,3,8,13,13,6,13,7,4,2,6,4,3,10,4,1,2,2,2,2,2,1,3,1,2,12,11,7,12,13,14,13,14,10,12,- -  -,
54201005,Ameer Ahmed,ST (C),8,15,12,10,1,8,13,8,1,5,8,5,8,6,14,9,8,11,13,8,7,8,8,7,4,12,14,12,7,13,8,2,8,9,2,3,10,4,2,2,1,3,2,1,3,2,1,1,11,20,4,5,7,5,9,12,12,16,- -  -,
53143395,Jørgen Strand Larsen,ST (C),7,12,12,15,14,13,12,14,17,10,13,12,14,12,12,12,13,10,14,6,12,10,12,5,6,12,15,13,6,14,13,6,6,10,12,6,12,2,3,2,2,2,2,1,3,2,1,1,17,13,6,8,11,6,11,11,8,13,- -  -,
52099913,Lee Bonis,ST (C),15,10,8,10,11,10,13,12,14,8,8,8,10,8,8,12,9,6,11,10,10,8,12,3,10,12,14,11,5,11,5,2,7,12,9,6,11,2,4,2,2,2,1,1,1,4,2,3,12,12,6,6,8,9,12,13,7,11,- -  -,
52065092,Johnny McMurray,ST (C),8,13,13,7,9,11,13,7,7,10,8,4,11,5,9,8,7,5,13,6,7,4,7,6,5,13,14,8,6,13,6,5,3,4,10,1,8,1,2,1,3,2,1,3,1,3,1,2,11,14,3,9,11,6,10,10,11,13,- -  -,
52045386,Joe McCready,ST (C),1,8,13,10,15,9,9,8,9,10,7,11,8,10,10,11,11,9,10,10,10,7,8,7,5,6,11,10,6,11,7,5,4,9,8,5,9,1,2,2,4,1,3,1,3,2,3,3,10,10,8,6,7,8,12,12,10,14,- -  -,
52037053,Adam Lecky,ST (C),13,8,12,12,12,14,9,9,9,7,11,9,8,7,10,13,10,7,8,11,11,11,8,4,6,9,13,14,6,15,9,6,8,10,12,8,13,1,3,2,2,3,3,1,1,3,1,1,12,10,4,11,8,5,11,11,10,12,- -  -,
51075802,Daniel López,ST (C),4,12,10,13,10,13,9,10,11,11,14,10,13,13,11,16,10,12,14,12,11,10,12,10,9,12,14,14,11,13,13,12,9,11,13,6,11,2,3,1,2,2,3,4,1,1,3,3,9,13,4,13,3,11,12,11,8,19,- -  -,
50086124,Pape Sené,ST (C),2,13,12,6,3,10,12,10,8,5,12,2,6,6,13,2,14,12,13,6,6,3,6,7,6,13,13,12,6,13,7,2,5,5,3,1,7,3,2,4,3,1,2,1,2,1,3,3,13,17,5,12,9,14,10,8,12,12,- -  -,
50082097,Hamidou Keita,ST (C),8,12,12,7,11,10,12,12,8,10,10,5,12,4,9,3,9,6,13,4,5,3,7,4,3,11,12,12,4,12,4,3,3,6,10,1,9,2,2,1,1,1,3,2,2,1,3,2,12,10,2,7,8,10,14,10,11,20,- -  -,
50073202,Benjamin Duvoux,ST (C),7,13,9,6,10,16,12,6,9,13,13,3,12,4,11,3,8,5,12,6,6,6,7,6,4,12,12,13,6,12,5,3,5,7,9,1,8,1,3,1,2,1,3,2,3,2,3,1,11,9,5,5,5,8,9,10,11,12,- -  -,
50040219,Anthony Caldeirinha,ST (C),16,8,9,7,9,13,8,12,8,8,11,6,9,7,10,12,12,9,11,6,6,5,7,4,5,11,14,12,1,13,4,6,5,7,6,5,7,3,1,2,4,1,1,1,3,2,2,1,9,20,7,5,1,5,11,10,11,12,- -  -,
49062735,Joseph Sery,ST (C),5,14,13,7,5,11,13,10,7,9,8,6,7,7,14,13,13,11,14,8,7,8,8,7,6,8,14,13,7,12,3,5,5,5,4,1,8,3,3,2,4,2,3,2,3,2,4,2,9,10,1,14,9,7,11,14,10,13,- -  -,
49045927,Ignatius Ganago,ST (C),5,15,12,15,11,14,14,12,14,8,11,13,12,11,11,12,12,8,14,6,11,8,13,7,9,12,14,12,10,12,11,8,8,11,12,10,12,2,3,3,1,2,3,1,1,2,2,3,14,13,7,6,10,13,11,10,7,13,- -  -,Lst
49040773,Mounaïm El Idrissy,ST (C),9,13,13,13,12,12,13,13,12,12,12,14,12,12,12,12,12,8,13,8,12,12,14,8,10,13,11,13,10,11,11,6,8,11,11,8,13,2,3,1,3,2,2,4,2,1,3,1,13,12,7,10,10,6,13,12,11,17,- -  -,Wnt
49037859,Virgiliu Postolachi,ST (C),5,11,12,11,13,12,12,10,13,5,10,10,12,11,10,14,13,7,13,6,12,10,12,9,9,11,14,12,10,13,11,6,8,10,14,9,12,4,3,2,1,2,2,2,3,1,3,3,13,12,2,6,10,8,14,13,6,14,- -  -,
48043837,Frank Magri,ST (C),5,12,12,11,9,12,13,12,11,8,12,12,13,11,11,15,9,9,12,8,11,12,12,7,8,12,12,12,8,10,9,4,7,10,10,6,12,3,2,2,2,3,1,1,4,2,2,1,11,12,6,8,15,5,13,11,6,13,- -  -,
48038677,Joris Gouache,ST (C),16,12,12,10,12,13,13,13,7,7,9,1,15,8,8,8,9,15,10,9,4,9,8,8,7,10,12,10,5,11,8,4,7,6,7,4,11,1,3,1,1,3,2,1,1,2,3,1,11,19,4,15,8,8,12,9,11,12,- -  -,
48036699,Lebo Mothiba,ST (C),8,13,12,16,10,14,14,15,17,12,12,15,13,13,12,13,10,10,12,7,15,9,17,11,8,10,13,11,11,15,10,8,6,10,10,6,12,2,2,3,3,3,1,2,1,2,2,1,14,13,5,11,12,8,12,13,13,14,- -  -,Wnt
48035994,Andrew Jung,ST (C),6,11,12,13,16,13,12,12,13,12,11,13,12,13,10,14,10,8,9,10,12,11,12,10,7,11,13,12,10,12,13,6,8,12,13,7,12,2,1,1,1,2,3,2,1,1,1,3,12,11,8,11,12,6,15,14,9,17,- -  -,Inj
47091245,Mario Ilievski,ST (C),2,11,10,11,14,12,12,9,12,12,13,9,10,12,10,13,12,11,14,8,11,9,12,8,8,10,13,10,6,12,11,8,7,10,7,9,10,1,3,1,1,2,1,4,3,2,1,2,8,13,4,9,13,7,12,12,12,11,- -  -,
43619055,Fabio Abiuso,ST (C),7,11,10,11,13,10,11,10,10,7,12,9,9,12,11,12,8,8,12,7,11,10,9,3,8,11,13,9,4,15,6,6,4,10,10,7,10,4,3,2,3,3,3,2,1,3,3,3,11,13,7,5,11,10,14,8,12,13,- -  -,
43456809,Sergej Grubač,ST (C),8,11,12,11,13,12,11,14,14,10,10,9,11,11,10,8,8,9,10,10,11,9,11,7,7,10,11,10,8,12,8,8,8,10,10,10,8,3,2,1,2,2,3,1,2,3,2,2,12,11,3,5,8,7,12,11,9,12,- -  -,
43373958,Danilo Ventola,ST (C),9,12,12,12,13,10,12,12,12,9,11,9,11,9,10,9,10,9,12,9,8,9,9,4,8,12,12,10,8,13,10,5,4,11,8,4,12,2,1,3,4,1,4,3,2,1,1,2,11,10,6,8,8,8,11,7,11,13,- -  -,
43273278,Leonardo Ubaldi,ST (C),3,11,10,13,11,13,11,13,11,12,10,12,11,12,10,13,7,9,14,9,12,9,12,4,6,10,12,10,7,11,11,4,6,9,10,5,8,1,2,1,2,2,4,3,2,3,2,2,12,10,8,8,7,6,13,19,7,12,- -  -,
43194069,Vincenzo Plescia,ST (C),12,11,10,13,14,13,12,10,13,12,12,13,12,12,11,15,10,6,12,5,13,12,13,7,8,10,12,11,4,14,8,7,5,14,13,5,12,1,3,4,2,3,2,1,1,1,3,2,11,14,4,11,12,4,13,14,12,16,- -  -,
43167351,Patrick Cutrone,ST (C),12,13,13,13,12,13,14,12,13,14,15,14,13,12,14,14,10,10,14,6,12,8,14,4,8,11,12,12,7,13,10,6,6,11,12,6,12,2,4,2,3,3,3,2,3,3,2,1,14,12,5,10,12,7,14,11,6,13,- -  -,
43125320,Lorenzo Pinzauti,ST (C),2,12,13,11,9,14,13,13,11,12,11,11,11,11,11,14,10,6,11,8,12,10,15,7,10,11,11,11,6,10,7,4,7,11,12,9,12,2,2,1,1,1,2,2,3,4,1,1,12,13,7,7,8,8,10,9,13,9,- -  -,
43096609,Claudio Morra,ST (C),11,12,11,13,12,14,12,11,12,12,11,12,12,12,11,12,8,11,12,10,11,11,11,7,7,11,9,12,8,12,11,5,6,10,8,8,11,3,3,3,2,2,3,1,1,2,3,2,13,13,8,9,13,10,13,14,7,12,- -  -,
