Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Aaron Cheeseman,M/AM (L),-,-,8,2,2,13,5,5,4,12,3,2,2,5,3,6,7,2,9,10,4,4,3,14,3,11,5,2,3,9,9,3,3,6,4,8,8,4,3,5,4,3,7,12,3,7,6,3,- -  -,Yth,9
Jordan Allen,M/AM (R),-,-,10,4,1,11,10,5,4,11,2,2,1,2,3,3,8,3,8,12,5,2,2,10,2,9,5,4,2,9,6,3,1,6,13,8,4,3,4,4,1,1,5,10,3,8,13,1,- -  -,Yth,12
Alexandru Vornicu,"M/AM (L), ST (C)",-,-,7,6,2,13,4,3,4,7,3,2,3,1,4,5,8,1,9,6,2,2,5,8,1,9,2,1,4,5,8,2,2,5,3,4,11,5,3,7,2,2,7,6,7,10,8,2,- -  -,Yth,13
Fyn Ulph,M/AM (R),-,-,10,6,3,12,7,3,3,7,2,2,1,2,3,5,11,1,8,8,8,4,5,5,2,9,5,2,3,6,8,4,2,8,2,5,9,8,3,8,2,2,5,12,5,9,9,2,- -  -,,13
Josh Jones,M (RC),-,-,14,10,2,11,11,8,5,11,2,2,3,7,6,12,8,1,6,7,6,4,6,1,4,7,6,2,10,5,10,5,3,6,6,13,9,8,6,8,3,3,9,7,6,8,12,1,- -  -,,8
Marc Roberts,M/AM (L),-,-,12,4,1,6,16,7,6,8,1,3,4,2,2,8,10,2,9,9,4,7,3,12,4,13,3,3,3,8,4,5,3,8,9,5,10,6,3,4,2,2,7,6,5,10,16,2,- -  -,Yth,11
Daniel Smith,M/AM (L),-,-,13,8,3,7,11,7,6,9,4,2,3,3,5,13,9,1,8,8,3,1,5,8,2,12,2,1,4,11,8,7,4,8,14,6,5,4,5,8,3,1,7,7,7,9,8,2,- -  -,Yth,12
James Davies,M/AM (L),-,-,12,4,2,8,8,1,5,8,2,1,2,2,3,6,10,3,6,13,1,3,3,14,2,12,3,1,1,4,7,4,3,8,14,5,9,4,2,4,1,1,6,5,6,9,18,3,- -  -,Yth,7
Junior Hutchinson,M/AM (L),-,-,8,4,1,11,7,4,3,5,3,1,3,2,6,7,9,3,6,11,1,1,4,1,2,6,5,3,1,9,7,4,3,8,4,7,6,4,3,6,3,3,1,5,3,9,5,2,- -  -,Yth,9
Kostas Diamantopoulos,M/AM (L),-,-,12,6,3,12,9,2,6,9,2,1,1,2,2,6,10,2,6,11,7,2,7,8,4,3,4,2,8,2,7,4,3,9,11,6,8,4,3,6,1,3,5,13,6,11,10,1,- -  -,Yth,12
Nick Jones,"M (L), AM (LC)",-,-,10,12,2,8,15,3,6,5,3,1,3,2,5,9,7,2,10,13,1,8,4,9,2,7,4,2,7,7,7,4,2,6,5,8,4,5,4,10,2,3,6,13,4,8,9,2,- -  -,Yth,6
Chris Clarke,M/AM (R),-,-,10,6,4,11,8,4,5,6,2,1,1,3,4,6,9,2,7,11,1,1,8,14,1,13,1,1,9,11,6,9,1,10,8,7,8,4,4,4,3,1,4,10,5,8,11,3,- -  -,Yth,8
Ynyr McAuley,M/AM (R),-,-,4,7,3,8,6,3,1,4,1,2,1,1,2,6,13,1,7,15,1,3,3,7,3,4,6,3,2,6,6,4,2,3,9,4,9,4,3,4,3,2,5,5,3,11,8,2,- -  -,Yth,15
Matt Morgan,M/AM (L),-,-,4,6,1,5,4,2,2,7,2,1,3,2,3,4,9,2,6,17,2,3,1,1,2,6,1,3,2,3,7,2,1,6,2,3,10,6,3,5,3,4,6,9,4,11,15,2,- -  -,Loa,13
Curt Williams,M/AM (L),-,-,6,7,2,7,7,4,7,8,2,2,2,4,4,12,13,3,6,8,4,6,5,7,3,8,4,3,5,12,7,6,3,9,4,7,7,7,5,8,2,1,6,8,8,11,5,1,- -  -,Yth,11
Kevin Jones,M/AM (L),-,-,7,5,1,9,12,1,3,5,4,1,1,1,2,4,12,3,7,14,6,1,4,3,3,7,1,2,3,2,4,1,2,11,6,4,7,6,3,5,2,1,7,6,6,12,9,3,- -  -,Yth,10
Charlie Overfield,"M (R), AM (RC)",-,-,14,6,3,10,15,5,4,10,3,1,3,5,3,6,8,2,7,13,2,3,3,13,1,7,3,2,6,5,6,4,3,9,17,5,3,6,3,7,3,1,7,6,5,7,11,3,- -  -,Yth,7
Paul O'Reilly,M/AM (L),-,-,9,5,3,6,14,4,5,5,3,3,2,3,1,7,11,1,6,10,4,1,3,3,1,9,2,3,3,2,11,3,1,4,13,3,6,3,4,4,1,2,5,4,4,8,10,3,- -  -,Yth,11
Sam Unwin,M/AM (R),-,-,11,7,2,8,7,6,9,10,3,1,1,3,3,9,11,3,10,14,5,6,3,8,2,14,6,1,6,7,12,9,1,14,6,12,10,6,7,7,1,3,7,8,8,11,7,1,- -  -,Ask,7
Jarid McCool,M/AM (R),-,-,8,8,1,8,10,6,5,5,2,2,4,3,5,9,10,2,7,6,4,4,6,7,2,14,4,1,4,3,10,6,3,7,6,8,7,6,5,7,4,3,2,12,8,8,6,3,- -  -,Yth,9
Jonty Laraman,"D (LC), DM, M (LC)",-,-,3,6,4,6,6,7,4,6,2,3,2,8,1,5,6,2,3,10,9,3,6,12,1,11,10,1,9,7,6,1,1,4,13,10,6,7,5,5,2,2,8,3,5,4,17,2,- -  -,Yth,7
Daniel Nash,"M (L), AM (LC)",-,-,12,6,2,11,15,4,3,7,2,2,2,2,2,9,11,1,6,5,1,2,4,8,1,6,2,1,1,12,6,6,1,5,3,3,6,1,3,2,1,2,5,12,6,10,8,1,- -  -,Yth,9
Saïdi Nihorimbere,M/AM (R),-,-,10,7,2,9,6,3,5,5,3,2,2,3,5,11,9,1,12,12,6,1,3,12,3,8,2,1,7,11,4,9,2,6,4,8,10,6,4,5,2,2,1,13,7,9,8,2,- -  -,Yth,12
Kegan Lewin,M (R),-,-,10,5,2,12,6,5,3,8,1,4,1,2,3,5,9,3,8,17,11,4,5,3,2,8,1,2,10,5,7,3,1,9,13,5,11,9,6,6,1,3,6,6,6,9,9,1,- -  -,Inj,13
Roderick Camilleri,M/AM (LC),-,-,4,7,2,14,8,8,4,7,3,3,1,6,4,7,9,1,7,13,4,12,6,1,2,10,5,2,5,14,10,7,2,6,16,5,5,4,7,5,1,1,8,7,6,6,6,2,- -  -,Yth,6
Caspar Whiteoak,M (L),-,-,8,7,2,9,14,4,4,3,2,1,3,1,2,3,12,2,7,12,4,3,4,12,3,11,3,2,7,4,9,5,3,8,9,3,6,2,3,5,2,4,11,3,6,12,14,4,- -  -,Yth,11
Babatunde Babajide,M (R),-,-,10,6,2,10,7,5,3,8,3,2,1,4,4,5,10,1,6,9,4,3,4,5,3,5,4,3,8,2,7,5,2,7,14,6,5,5,4,5,4,4,8,13,6,9,8,2,- -  -,Yth,10
Solomon Abdul,D/M (L),-,-,6,4,3,12,6,8,2,7,3,3,2,4,1,5,4,1,3,5,2,3,1,10,4,8,3,3,4,5,7,1,2,3,11,4,4,2,4,3,3,3,5,3,4,6,10,3,- -  -,Yth,9
Charlie O'Dea,"D (RC), WB (R), DM, M (RC)",-,-,11,8,3,7,9,14,6,9,2,2,1,7,6,6,8,3,6,13,9,3,2,1,4,11,6,2,6,6,7,2,2,3,19,6,7,3,8,6,2,3,7,8,11,5,15,1,- -  -,Yth,5
Majid Kheiri,M/AM (L),-,-,11,4,2,11,6,3,3,10,1,2,3,1,8,6,7,1,8,13,8,5,5,5,3,4,2,1,9,11,6,9,3,4,14,9,8,7,3,5,1,3,5,3,9,9,13,1,- -  -,Yth,6
Aron Bareck,M (R),-,-,11,7,1,7,11,6,6,8,2,1,1,6,2,8,10,3,6,8,8,5,7,13,1,14,5,3,4,4,8,5,2,11,12,6,11,8,4,8,3,2,5,6,7,9,12,3,- -  -,Yth,10
Tony Mukisa,M/AM (L),-,-,11,5,2,6,16,4,2,6,1,2,3,4,5,8,14,3,7,14,2,3,5,12,4,6,3,3,2,8,7,6,1,11,1,5,6,4,5,5,3,2,7,6,6,13,7,2,- -  -,Yth,16
Anando Obad,M/AM (L),-,-,7,8,3,12,7,5,2,5,2,2,3,1,3,7,9,1,9,9,1,4,5,3,3,3,9,1,4,12,7,8,3,10,5,9,9,4,3,6,1,1,8,11,6,6,12,2,- -  -,Yth,12
